airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,stf12r,stf13r,stf14r,stf15r,stf16r,stf23r,stf24r,stf25r,stf26r,stf34r,stf35r,stf36r,stf45r,stf46r,stf56r,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
ah81k144,ok,,5.6883759641,145278666.71,467174.61045,1605573.7373,44440978.058,417538.19086,12383200.877,0.0,0.0,0.0,3881095.9956,-35499208.335,-451287.6455,-2240345.7921,0.0,0.0,134163.18821,0.0,0.0,0.0,0.0,-811081.03891,0.0,0.0,0.0,-7.0461149512e-08,2.0516291371e-08,-1.0583544578e-09,1.0641089558e-07,0.0,0.0,-1.4851504169e-07,0.0,0.0,0.0,0.0,-2.6549778437e-08,0.24435252016,0.026714837653,0.069382456745,0.04971246869
ah81k144wfKlappe,ok,,5.8742950248,150026959.27,642729.20832,2645515.8268,45058565.839,634975.06629,13402664.943,0.0,0.0,0.0,1200430.4691,-34389563.57,-272428.60031,-565915.2165,0.0,0.0,-378414.49876,0.0,0.0,0.0,0.0,-198703.87067,0.0,0.0,0.0,-1.4660209325e-08,1.7186983163e-08,5.301785951e-09,2.0899454284e-08,0.0,0.0,2.2455454261e-07,0.0,0.0,0.0,0.0,-8.9845660061e-09,0.22922255932,0.008001431709,-0.1443277634,0.013432689706
ah82150a,ok,,5.6578238525,144498378.97,502522.58965,1653881.7611,44263223.749,433137.75764,12202321.011,0.0,0.0,0.0,3322640.1769,-34998947.642,-135465.51105,-1710726.32,0.0,0.0,134200.89296,0.0,0.0,0.0,0.0,-760428.5564,0.0,0.0,0.0,-5.5119365941e-08,2.0050099647e-08,-4.1097248473e-09,7.6435692383e-08,0.0,0.0,-1.5517023355e-07,0.0,0.0,0.0,0.0,-8.3908444061e-09,0.24220996728,0.022994307622,0.0779765476,0.038410662078
ah82150f,ok,,5.6622671267,144611858.27,556221.07708,1769323.2957,44257833.437,469402.33916,12222334.289,0.0,0.0,0.0,3523473.991,-35216543.183,-266666.37091,-1932163.716,0.0,0.0,250110.45115,0.0,0.0,0.0,0.0,-776960.07616,0.0,0.0,0.0,-5.5346247585e-08,2.0292695396e-08,-6.9764401023e-09,7.7031519392e-08,0.0,0.0,-2.4230330593e-07,0.0,0.0,0.0,0.0,-1.4134522775e-08,0.24352458785,0.024365041935,0.1347742058,0.042846554686
ah83150q,ok,,5.650796043,144318891.59,496447.30348,1701573.1119,44139804.368,434677.84293,12138065.075,0.0,0.0,0.0,3815384.054,-34387575.659,-879436.96071,-2113689.2305,0.0,0.0,132693.09945,0.0,0.0,0.0,0.0,-648010.93399,0.0,0.0,0.0,-7.2582415482e-08,2.1201874953e-08,6.6889690273e-09,9.4361713256e-08,0.0,0.0,-1.0716340289e-07,0.0,0.0,0.0,0.0,-4.9486763169e-08,0.23827494294,0.02643717681,0.053200982397,0.046845618097
ah83159,ok,,5.6797066188,145057255.37,564838.40631,1868467.1008,44257175.64,493494.768,12296747.111,0.0,0.0,0.0,3685554.211,-35137908.79,-500582.79599,-1995368.7699,0.0,0.0,177027.48761,0.0,0.0,0.0,0.0,-740928.06992,0.0,0.0,0.0,-5.7537957281e-08,2.0412818819e-08,-4.0798743007e-10,7.8175981038e-08,0.0,0.0,-1.4633059998e-07,0.0,0.0,0.0,0.0,-2.5021709951e-08,0.24223475551,0.025407582692,0.082653142887,0.044156796541
ah85l120,ok,,5.6315253752,143826727.21,354080.06562,1067091.7716,44518068.135,286755.16484,12154961.113,0.0,0.0,0.0,-0.8379891849,-35447773.893,-1.3573622816,0.25177340584,0.0,0.0,117396.41427,0.0,0.0,0.0,0.0,-0.1184499976,0.0,0.0,0.0,4.3297997085e-14,2.0276630866e-08,3.1372569249e-14,-2.5445982419e-14,0.0,0.0,-3.1070739085e-07,0.0,0.0,0.0,0.0,9.3238387833e-14,0.24646165967,-5.8263801253e-09,0.11001529334,-9.0099151249e-09
ah88k130,ok,,5.630675354,143805018.03,389685.41738,1309907.1575,44220425.055,337148.06591,12072651.021,0.0,0.0,0.0,3958751.6987,-35025180.776,-110765.0036,-2061693.9112,0.0,0.0,155032.53575,0.0,0.0,0.0,0.0,-930616.51872,0.0,0.0,0.0,-8.3659995128e-08,2.040739012e-08,-1.1692150581e-08,1.1890830714e-07,0.0,0.0,-2.9359745273e-07,0.0,0.0,0.0,0.0,-8.2495458939e-09,0.24356021268,0.027528606114,0.11441064591,0.046336833299
ah88k136,ok,,5.6650269934,144682344.08,447948.94294,1436899.8623,44428160.259,378899.52984,12277813.559,0.0,0.0,0.0,2608763.5594,-35373885.482,-828555.62602,-1720397.0975,0.0,0.0,184561.3347,0.0,0.0,0.0,0.0,-393349.60444,0.0,0.0,0.0,-6.0416942379e-08,2.1125104887e-08,4.2749473325e-09,8.2058951576e-08,0.0,0.0,-2.3678842945e-07,0.0,0.0,0.0,0.0,-5.255222746e-08,0.24449345017,0.018030973828,0.10606912667,0.036758220617
ah93156,ok,,5.6918667988,145367821.12,587696.32072,1898678.1763,44416110.569,502910.71098,12394834.793,0.0,0.0,0.0,3397541.965,-35131972.695,-635556.28984,-1988824.5247,0.0,0.0,189789.47588,0.0,0.0,0.0,0.0,-629240.77756,0.0,0.0,0.0,-5.3900641912e-08,2.0337586431e-08,1.2383963143e-09,7.4138416678e-08,0.0,0.0,-1.4454546585e-07,0.0,0.0,0.0,0.0,-3.0779675211e-08,0.24167640696,0.023372036114,0.084948838458,0.043570874705
ah93157,ok,,5.6940149789,145422684.71,589451.28085,1896648.8405,44449604.448,502783.04908,12413562.47,0.0,0.0,0.0,3375288.4751,-35122638.436,-651427.73328,-1969995.7658,0.0,0.0,184634.36273,0.0,0.0,0.0,0.0,-618193.73369,0.0,0.0,0.0,-5.3774998729e-08,2.031499367e-08,1.7200381558e-09,7.3163253041e-08,0.0,0.0,-1.3928828629e-07,0.0,0.0,0.0,0.0,-3.15653068e-08,0.24152104265,0.023210192287,0.082103658759,0.043126173216
ah93k130,ok,,5.6661757937,144711683.94,415755.64585,1379618.7132,44459988.802,357531.93607,12291623.563,0.0,0.0,0.0,3060269.6368,-35372103.231,-867013.72696,-2019602.594,0.0,0.0,180387.38638,0.0,0.0,0.0,0.0,-495000.03398,0.0,0.0,0.0,-7.3195738782e-08,2.1402127077e-08,3.4591544983e-09,1.0450885001e-07,0.0,0.0,-2.4570463725e-07,0.0,0.0,0.0,0.0,-5.757604733e-08,0.24443156398,0.021147356961,0.10215309015,0.043450144433
ah93k131,ok,,5.6658484821,144703324.54,412457.93336,1378906.3884,44452332.247,356115.65663,12287859.177,0.0,0.0,0.0,3035029.7212,-35332033.298,-929717.38175,-2021027.846,0.0,0.0,170639.76624,0.0,0.0,0.0,0.0,-468962.69367,0.0,0.0,0.0,-7.4049873439e-08,2.1521333583e-08,5.3465524818e-09,1.0555937824e-07,0.0,0.0,-2.2557380248e-07,0.0,0.0,0.0,0.0,-6.2180774496e-08,0.24416877365,0.020974153364,0.093039704391,0.043538802997
ah93k132,ok,,5.6585852408,144517824.49,428053.53002,1419737.6503,44379494.193,366739.10405,12236799.451,0.0,0.0,0.0,3045528.9151,-35265916.685,-848740.81193,-1973746.255,0.0,0.0,185112.66011,0.0,0.0,0.0,0.0,-496685.39492,0.0,0.0,0.0,-7.0842061259e-08,2.1377865272e-08,3.1681916598e-09,9.9301137469e-08,0.0,0.0,-2.4237255612e-07,0.0,0.0,0.0,0.0,-5.492749834e-08,0.2440246856,0.021073725167,0.10374842823,0.042506202428
ah93w145,ok,,5.6995115758,145563065.43,443006.58924,1525892.1071,44666817.575,390494.75506,12494583.372,0.0,0.0,0.0,3543525.5961,-35339334.921,-464094.22895,-1990696.4045,0.0,0.0,41856.561006,0.0,0.0,0.0,0.0,-715282.55599,0.0,0.0,0.0,-6.9546865342e-08,2.02404895e-08,5.41794356e-09,1.0028859049e-07,0.0,0.0,-3.131493705e-08,0.0,0.0,0.0,0.0,-2.9719447195e-08,0.24277679793,0.024343576345,0.013872723455,0.044428506412
ah93w174,ok,,5.7210726608,146113726.23,601061.12439,2129553.6305,44426475.497,543904.18395,12524613.112,0.0,0.0,0.0,3623548.7488,-34723596.091,-346268.30143,-1964754.5483,0.0,0.0,-1879.425115,0.0,0.0,0.0,0.0,-747507.78603,0.0,0.0,0.0,-4.9555163127e-08,1.942568144e-08,4.2549258262e-09,7.3687364631e-08,0.0,0.0,1.3432093968e-08,0.0,0.0,0.0,0.0,-1.6678979238e-08,0.237647735,0.024799509549,-0.0080735095033,0.044290610239
ah93w215,ok,,5.8050091528,148257428.0,948974.28737,3052026.5267,44690172.776,831299.71567,12978013.752,0.0,0.0,0.0,2958182.6054,-34980351.626,-265068.20568,-1539140.8263,0.0,0.0,53043.173876,0.0,0.0,0.0,0.0,-609849.97625,0.0,0.0,0.0,-2.5928019849e-08,1.8357175409e-08,1.4224865812e-09,3.6203522197e-08,0.0,0.0,-1.516149414e-08,0.0,0.0,0.0,0.0,-8.1672626088e-09,0.23594333247,0.019953014465,0.014387868097,0.034356211677
ah93w257,ok,,5.9076670684,150879266.85,1151124.7401,3995201.9517,44520161.176,1099021.0998,13391103.961,0.0,0.0,0.0,926141.43673,-35385171.331,819140.96439,-338867.13446,0.0,0.0,-131294.24652,0.0,0.0,0.0,0.0,-484007.28071,0.0,0.0,0.0,-1.3311525831e-09,1.7494644613e-08,-4.4140350172e-09,6.1144062941e-09,0.0,0.0,2.7182241263e-08,0.0,0.0,0.0,0.0,1.8128745352e-08,0.23452640027,0.0061382949164,-0.031290150409,0.0070384443559
ah93w300,ok,,6.0649827436,154897041.29,1807841.3449,5556744.1152,45137090.138,1655131.4012,14327874.512,0.0,0.0,0.0,931846.00986,-35090325.531,140847.96765,-401498.17743,0.0,0.0,-8979.6939906,0.0,0.0,0.0,0.0,-269898.972,0.0,0.0,0.0,-3.0729375301e-09,1.5798805374e-08,-5.5472213573e-10,4.9179332223e-09,0.0,0.0,7.6915803065e-10,0.0,0.0,0.0,0.0,2.4794468246e-09,0.22653967589,0.0060159058047,-0.0013905156886,0.0088908430107
ah93w480b,ok,,6.9928949268,178595517.91,6774194.9426,14949900.062,47502703.888,6253431.8887,20171492.02,0.0,0.0,0.0,3702960.3629,-47396595.657,-771152.56232,-1834367.6101,0.0,0.0,3652940.0554,0.0,0.0,0.0,0.0,-653804.51421,0.0,0.0,0.0,-4.0062837877e-09,1.3226869411e-08,-1.5493939633e-10,5.1218793668e-09,0.0,0.0,-3.576211194e-08,0.0,0.0,0.0,0.0,-2.6074471264e-09,0.26538513514,0.020733781038,0.24225951784,0.034696609303
ah94145,ok,,5.7247995258,146208908.75,462773.73702,1707510.5211,44593435.442,431814.0664,12587450.039,0.0,0.0,0.0,5123868.7878,-35453113.28,-627077.0397,-2939550.7123,0.0,0.0,112624.88537,0.0,0.0,0.0,0.0,-1052027.5008,0.0,0.0,0.0,-8.963299178e-08,2.0624682386e-08,2.34208201e-09,1.4120388125e-07,0.0,0.0,-9.0187669848e-08,0.0,0.0,0.0,0.0,-3.5033316228e-08,0.2424825791,0.035044846663,0.041736485009,0.065345447809
ah94156,ok,,5.6723493671,144869354.34,571151.70299,1856387.935,44283180.502,488554.27723,12272624.86,0.0,0.0,0.0,3498011.7175,-34904224.341,-531795.16259,-1940692.6713,0.0,0.0,183626.77941,0.0,0.0,0.0,0.0,-682382.01098,0.0,0.0,0.0,-5.5860591099e-08,2.0365749389e-08,-6.3462044665e-13,7.4925987171e-08,0.0,0.0,-1.5118040118e-07,0.0,0.0,0.0,0.0,-2.6754283875e-08,0.24093587289,0.024145974375,0.086346943593,0.042794105171
ah94w301,ok,,6.0290906745,153980373.34,1720951.9187,5416729.3474,44828451.406,1591121.347,14056716.252,0.0,0.0,0.0,-124383.90095,-35464558.461,1107838.6925,107298.41989,0.0,0.0,1562.3963087,0.0,0.0,0.0,0.0,-336917.06482,0.0,0.0,0.0,4.2717929326e-09,1.6508652633e-08,-4.5625998264e-09,-1.3946798991e-09,0.0,0.0,1.1696497495e-10,0.0,0.0,0.0,0.0,1.6344717959e-08,0.23031869382,-0.00080779061805,-0.00020129109806,-0.0024001770483
ames01,ok,,5.6613583526,144588648.57,277946.70222,850514.1459,44917429.637,220695.83569,12393977.305,0.0,0.0,0.0,1224388.5849,-35454846.067,-545019.11761,-753043.62716,0.0,0.0,36220.534452,0.0,0.0,0.0,0.0,-144563.83007,0.0,0.0,0.0,-5.2319199365e-08,2.0445180043e-08,1.2390066797e-08,5.8936550811e-08,0.0,0.0,-1.145435352e-07,0.0,0.0,0.0,0.0,-5.6911773236e-08,0.24521182276,0.008468082363,0.031836997869,0.016381219938
ah95160,ok,,5.7461261771,146753582.23,559108.11369,1996220.665,44605663.751,515015.55103,12686549.773,0.0,0.0,0.0,5134264.3473,-35434030.119,-642308.60401,-2938181.3986,0.0,0.0,129192.31523,0.0,0.0,0.0,0.0,-1044103.4532,0.0,0.0,0.0,-7.5141843797e-08,2.0195572872e-08,2.1351161441e-09,1.1671764223e-07,0.0,0.0,-7.7820141584e-08,0.0,0.0,0.0,0.0,-2.993338831e-08,0.24145257364,0.034985615134,0.043509872568,0.06525778078
ames02,ok,,5.6381846034,143996801.02,148187.19952,464438.82204,44919497.352,117384.56288,12289879.421,0.0,0.0,0.0,685295.48171,-35489810.334,-47519.091932,-282512.99876,0.0,0.0,-3324.7973388,0.0,0.0,0.0,0.0,-155945.53607,0.0,0.0,0.0,-4.2755873646e-08,2.0099190863e-08,2.6093177584e-09,4.249745457e-08,0.0,0.0,5.2651141046e-08,0.0,0.0,0.0,0.0,-8.9794242684e-09,0.2464624914,0.0047591021248,-0.007802225143,0.0062975787793
ames03,ok,,5.65272181,144368075.0,252974.3475,799680.83703,44815800.551,207669.95172,12327715.449,0.0,0.0,0.0,1092035.5553,-35549518.268,-546878.39119,-737865.12824,0.0,0.0,33297.756541,0.0,0.0,0.0,0.0,-115514.0039,0.0,0.0,0.0,-5.1172529045e-08,2.061466193e-08,1.3327026199e-08,6.362780434e-08,0.0,0.0,-1.2006345029e-07,0.0,0.0,0.0,0.0,-5.9916219464e-08,0.24624224066,0.0075642454557,0.030372972995,0.016096202285
amsoil1,ok,,5.6807127567,145082951.78,338845.52043,1053701.2956,44924579.547,276657.49599,12481644.182,0.0,0.0,0.0,1948681.9859,-35348166.418,-185226.14366,-1131271.6648,0.0,0.0,57382.897704,0.0,0.0,0.0,0.0,-418572.85615,0.0,0.0,0.0,-5.2513900834e-08,1.9756835596e-08,2.2522583565e-10,7.3708308002e-08,0.0,0.0,-1.4765102733e-07,0.0,0.0,0.0,0.0,-1.6276812382e-08,0.24364107557,0.013431502199,0.050030889196,0.024975729985
apex16,ok,,5.636987996,143966240.19,369258.35107,1169923.6837,44431918.038,307197.6027,12155987.334,0.0,0.0,0.0,2829422.4027,-35187769.384,-16124.603123,-1371545.908,0.0,0.0,111625.2714,0.0,0.0,0.0,0.0,-691268.72944,0.0,0.0,0.0,-6.3995286615e-08,2.0108226716e-08,-7.6214591376e-09,8.3502555277e-08,0.0,0.0,-2.5723718074e-07,0.0,0.0,0.0,0.0,-7.7570969634e-11,0.24441681146,0.019653374285,0.094986977194,0.030834015872
amsoil2,ok,,5.6786920805,145031344.5,347435.18955,1050593.6055,44948524.75,278876.59073,12479104.363,0.0,0.0,0.0,930703.93462,-35331091.915,15476.79786,-513006.02847,0.0,0.0,50463.472145,0.0,0.0,0.0,0.0,-231145.03585,0.0,0.0,0.0,-2.2701973606e-08,1.9513404915e-08,-1.9134527295e-09,3.2897610908e-08,0.0,0.0,-1.3873500258e-07,0.0,0.0,0.0,0.0,1.2689788059e-09,0.24361004193,0.0064172606124,0.048201421919,0.011429787682
apex16_NASA_CR-201062,ok,,5.6656815076,144699060.09,386060.38549,1197434.1506,44659608.732,319913.95754,12343279.887,0.0,0.0,0.0,2872564.1162,-35662928.772,-28084.096055,-1389915.5014,0.0,0.0,120722.97911,0.0,0.0,0.0,0.0,-704469.84989,0.0,0.0,0.0,-6.2273234181e-08,1.9985074342e-08,-7.5271678765e-09,8.0452443737e-08,0.0,0.0,-2.5925498578e-07,0.0,0.0,0.0,0.0,-8.8893404716e-10,0.24646275346,0.019851988772,0.10008807975,0.031059501443
aquilasm,ok,,5.6189639745,143505914.46,197337.27567,752685.06636,44459788.679,176760.42807,12084102.156,0.0,0.0,0.0,3790926.9231,-34731765.381,-898528.0566,-2174233.3073,0.0,0.0,48017.717074,0.0,0.0,0.0,0.0,-656088.63245,0.0,0.0,0.0,-1.7899608836e-07,2.3911645726e-08,2.5517189024e-08,2.473670067e-07,0.0,0.0,-2.7311891837e-08,0.0,0.0,0.0,0.0,-1.2238054808e-07,0.24202323307,0.026416520445,0.0053896543286,0.048814731193
arad10,ok,,5.7176019539,146025085.87,274345.40611,931508.80034,45219751.709,228078.256,12729403.095,0.0,0.0,0.0,3882766.1908,-35816343.965,-760931.36327,-2215382.271,0.0,0.0,58514.430021,0.0,0.0,0.0,0.0,-726558.50003,0.0,0.0,0.0,-1.3561913135e-07,2.1680899246e-08,1.4027652711e-08,1.7722998547e-07,0.0,0.0,-8.3028488615e-08,0.0,0.0,0.0,0.0,-7.7769456767e-08,0.24527528096,0.026589720304,0.022778484428,0.048622232338
arad13,ok,,5.7633304296,147192971.36,428046.31181,1366143.3118,45397429.71,350762.56193,12987736.698,0.0,0.0,0.0,3399423.5872,-35779501.605,-992787.76429,-1927690.1604,0.0,0.0,45894.216049,0.0,0.0,0.0,0.0,-527131.33215,0.0,0.0,0.0,-8.1770939385e-08,2.0611024394e-08,1.5738162369e-08,9.9110761036e-08,0.0,0.0,-6.353384192e-09,0.0,0.0,0.0,0.0,-6.5676518516e-08,0.2430788731,0.023095013001,0.0027195426709,0.042423995722
arad20,ok,,5.8828496226,150245440.0,874482.60549,2712579.5393,45564992.274,741055.56433,13591860.649,0.0,0.0,0.0,3364427.1573,-35852353.577,-1342679.6366,-1715347.0117,0.0,0.0,31676.451769,0.0,0.0,0.0,0.0,-382487.19044,0.0,0.0,0.0,-4.0145523665e-08,1.8817100978e-08,1.1165078836e-08,4.3324458304e-08,0.0,0.0,7.9674245487e-09,0.0,0.0,0.0,0.0,-4.173317255e-08,0.23862523599,0.022392873669,-0.0069673741784,0.037886485179
arad6,ok,,5.6670945137,144735147.65,110174.003,550022.56959,44882842.051,111984.54857,12410007.335,0.0,0.0,0.0,4881065.2464,-35932436.525,-455224.03477,-2774590.0308,0.0,0.0,73594.929169,0.0,0.0,0.0,0.0,-1077904.5609,0.0,0.0,0.0,-3.2503182945e-07,2.3514458316e-08,-2.7297310423e-08,5.5355003137e-07,0.0,0.0,-7.4995635077e-07,0.0,0.0,0.0,0.0,-9.6339051558e-08,0.24826337699,0.033724118333,0.08262569324,0.060986822817
as5045,ok,,5.687499224,145256275.15,456889.52343,1519955.2405,44599862.29,398403.86876,12421186.181,0.0,0.0,0.0,1287556.4863,-35380051.991,-78700.03837,-540016.96695,0.0,0.0,10433.481177,0.0,0.0,0.0,0.0,-292269.68095,0.0,0.0,0.0,-2.3299153645e-08,1.9649316972e-08,9.9579493213e-10,2.6477021556e-08,0.0,0.0,-1.365184254e-08,0.0,0.0,0.0,0.0,-4.3123458723e-09,0.24356986957,0.0088640334818,0.006237383832,0.012097073761
as5046,ok,,5.7033392392,145660822.3,543359.51032,1741372.8999,44650311.47,464176.97746,12506216.362,0.0,0.0,0.0,1322151.3734,-35384178.69,-118606.49778,-541200.36193,0.0,0.0,43762.254494,0.0,0.0,0.0,0.0,-288027.89281,0.0,0.0,0.0,-2.0941985348e-08,1.9479733537e-08,9.8613246742e-10,2.2188605743e-08,0.0,0.0,-4.4731239653e-08,0.0,0.0,0.0,0.0,-5.7107400206e-09,0.24292172825,0.0090769182307,0.024305144474,0.012056389951
as5048,ok,,5.7327501761,146411964.93,725350.63431,2210249.2861,44698021.922,605693.73159,12652125.268,0.0,0.0,0.0,1461676.7048,-35478043.969,-141946.09857,-606141.7339,0.0,0.0,134276.96227,0.0,0.0,0.0,0.0,-313417.81184,0.0,0.0,0.0,-1.7771449027e-08,1.9209718624e-08,3.3298245577e-10,1.8433566825e-08,0.0,0.0,-8.2553742582e-08,0.0,0.0,0.0,0.0,-5.3202397073e-09,0.24231656194,0.009983314584,0.059880409547,0.013370799389
as6091,ok,,4.6340568121,118351810.67,10899.932362,623599.45147,38662593.669,40080.135634,8063341.4924,0.0,0.0,0.0,4551419.0391,-20259320.791,719655.95014,-2416601.8767,0.0,0.0,-15183.662044,0.0,0.0,0.0,0.0,-863341.24104,0.0,0.0,0.0,-9.1477310835e-07,1.1674241671e-08,-3.0791342712e-07,5.8180963488e-06,0.0,0.0,-4.3847101537e-06,0.0,0.0,0.0,0.0,2.606437393e-07,0.17117879884,0.038456691226,0.047793044101,0.063416856675
as6092,ok,,4.4915809358,114713038.29,20606.538443,630015.17375,37577619.572,46817.525965,7308976.3293,0.0,0.0,0.0,4321612.1174,-17908404.122,1003292.4294,-2235972.7306,0.0,0.0,-54751.142893,0.0,0.0,0.0,0.0,-822304.26561,0.0,0.0,0.0,-7.3699638286e-07,6.4751341395e-09,-6.5334806306e-08,2.8999284646e-06,0.0,0.0,-3.8415508091e-07,0.0,0.0,0.0,0.0,4.3144859402e-07,0.15611480952,0.03767324257,0.007916106443,0.059757487388
as6093,ok,,4.551569871,116245129.8,32329.85713,691078.23064,37968438.06,57042.94116,7364471.1458,0.0,0.0,0.0,4197777.7061,-18403360.213,1061230.504,-2148999.1174,0.0,0.0,-77793.610987,0.0,0.0,0.0,0.0,-848295.64615,0.0,0.0,0.0,-5.6342154831e-07,7.4459458133e-09,3.7796315155e-09,1.7299689295e-06,0.0,0.0,7.9071050312e-07,0.0,0.0,0.0,0.0,4.3734328133e-07,0.15831510744,0.03611142861,-0.025563557597,0.05592964833
as6094,ok,,4.979997875,127186996.09,11189.333577,1122752.5666,38180555.5,74199.394428,10072898.868,0.0,0.0,0.0,6710944.0671,-25731652.583,919560.5448,-3412780.9332,0.0,0.0,43627.063573,0.0,0.0,0.0,0.0,-1370137.2319,0.0,0.0,0.0,-7.0775248895e-07,1.9212137498e-08,-9.4406999785e-07,8.2345304188e-06,0.0,0.0,-1.0013345072e-05,0.0,0.0,0.0,0.0,1.6620644609e-08,0.20231354914,0.052764388447,0.11204265824,0.092138907705
as6095,ok,,4.5595710139,116449475.54,20734.796498,1026163.8911,36264181.075,80390.94455,8337243.1486,0.0,0.0,0.0,6286593.7805,-19265227.881,1492278.7165,-3182372.3294,0.0,0.0,-46452.556845,0.0,0.0,0.0,0.0,-1141598.5418,0.0,0.0,0.0,-6.4637053625e-07,1.1971831063e-08,-4.0307273778e-07,4.403542169e-06,0.0,0.0,-3.9753086934e-06,0.0,0.0,0.0,0.0,1.5151885775e-07,0.16543851136,0.053985591189,0.082427216775,0.091306550745
as6096,ok,,4.4163102977,112790658.58,34696.855263,989512.7714,35003405.342,88626.100942,7359395.9423,0.0,0.0,0.0,6175800.1258,-16564624.302,1818904.245,-3009929.8494,0.0,0.0,-110793.5867,0.0,0.0,0.0,0.0,-1078800.9989,0.0,0.0,0.0,-5.7878744497e-07,6.4468375927e-09,-1.7108579776e-07,2.5549358549e-06,0.0,0.0,-1.3375497504e-06,0.0,0.0,0.0,0.0,2.6342162329e-07,0.14686166842,0.054754535556,0.046408770096,0.088648239564
as6097,ok,,6.0606460187,154786283.18,10474.362476,1966992.3518,45147680.827,113469.70942,12539270.889,0.0,0.0,0.0,10055575.09,-39005793.413,-617226.90358,-5181987.65,0.0,0.0,330695.86284,0.0,0.0,0.0,0.0,-2481384.7183,0.0,0.0,0.0,-5.8183045829e-07,2.2537639535e-08,-1.4178247276e-06,1.0787776142e-05,0.0,0.0,-1.260917828e-05,0.0,0.0,0.0,0.0,-3.6966865727e-08,0.25199773916,0.064964251894,0.13207310383,0.11299507762
as6098,ok,,4.9661671498,126833765.34,19388.154446,1577239.7755,39094148.066,112710.8349,9895278.3931,0.0,0.0,0.0,8228142.3414,-24530447.779,1162514.703,-4222059.3345,0.0,0.0,52077.456834,0.0,0.0,0.0,0.0,-1672372.801,0.0,0.0,0.0,-5.6148907817e-07,1.4950224841e-08,-6.6603550218e-07,5.7482495187e-06,0.0,0.0,-5.8070349051e-06,0.0,0.0,0.0,0.0,7.2624371909e-08,0.19340628824,0.064873437441,0.11258768961,0.11144794946
as6099,ok,,4.6379899762,118452261.98,34370.016373,1316748.2921,36831956.685,114553.83055,8329260.6619,0.0,0.0,0.0,7600980.9448,-19398857.764,1885496.6904,-3729980.6615,0.0,0.0,-79004.719862,0.0,0.0,0.0,0.0,-1445019.094,0.0,0.0,0.0,-5.2547348519e-07,7.0352287971e-09,-3.0136704921e-07,3.0817333044e-06,0.0,0.0,-2.4782050782e-06,0.0,0.0,0.0,0.0,2.0983194849e-07,0.16376941596,0.064169149812,0.085175949111,0.10591922413
avistar,ok,,5.7046101068,145693279.71,497020.69253,1536625.3013,44869554.989,408449.28641,12574498.23,0.0,0.0,0.0,1971355.8196,-35357654.124,-294291.12223,-1206887.1832,0.0,0.0,87287.958323,0.0,0.0,0.0,0.0,-388421.21216,0.0,0.0,0.0,-3.7378199432e-08,1.9568379886e-08,1.5081633244e-09,5.343861815e-08,0.0,0.0,-1.0392133985e-07,0.0,0.0,0.0,0.0,-1.7522893135e-08,0.24268555279,0.013530863081,0.051651056301,0.026560099
atr72sm,ok,,5.6980381188,145525433.39,480502.04514,1585320.7543,44742772.826,403553.54177,12513088.16,0.0,0.0,0.0,2494369.7326,-34581898.88,-872770.76289,-1367476.6516,0.0,0.0,6642.4143413,0.0,0.0,0.0,0.0,-334187.22938,0.0,0.0,0.0,-5.4622715499e-08,2.0128465164e-08,1.3115033862e-08,6.414489341e-08,0.0,0.0,2.6300974716e-08,0.0,0.0,0.0,0.0,-5.1203363764e-08,0.23763474243,0.017140438441,-0.01263767214,0.030821752469
august160,ok,,5.7540443666,146955809.36,497527.06394,1802403.6394,44815571.341,451160.73007,12781613.052,0.0,0.0,0.0,4451766.1395,-34941111.942,-1766225.2844,-2497034.3146,0.0,0.0,27786.276716,0.0,0.0,0.0,0.0,-518706.32974,0.0,0.0,0.0,-8.927656871e-08,2.2413901356e-08,2.6385830895e-08,1.1528262187e-07,0.0,0.0,7.8806518097e-08,0.0,0.0,0.0,0.0,-9.3603922749e-08,0.2377661155,0.030293230045,-0.039208375568,0.057356224384
b29root,ok,,5.8064355388,148293857.29,1058467.6943,3272272.1768,44684926.718,904786.89771,12984930.314,0.0,0.0,0.0,1304032.0907,-34909930.802,-477235.89196,-861614.0889,0.0,0.0,124241.93609,0.0,0.0,0.0,0.0,-155063.55867,0.0,0.0,0.0,-1.2761565041e-08,1.8281511956e-08,2.6358362721e-09,1.7864405519e-08,0.0,0.0,-3.3209600997e-08,0.0,0.0,0.0,0.0,-1.2930847277e-08,0.23541049805,0.0087935678159,0.035151289795,0.01890889612
b29tip,ok,,5.5907050506,142784193.74,181938.17668,626559.3731,44383145.458,152990.75532,11939053.017,0.0,0.0,0.0,1635269.6946,-34805568.998,-691911.99153,-1123610.9208,0.0,0.0,28576.484086,0.0,0.0,0.0,0.0,-195847.75333,0.0,0.0,0.0,-1.0189788222e-07,2.215441449e-08,2.2452584246e-08,1.3766945725e-07,0.0,0.0,-9.6959293641e-08,0.0,0.0,0.0,0.0,-1.1101235011e-07,0.24376345929,0.011452736131,0.017640597097,0.025047330036
