airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
amsoil2,ok,,54.594645238,1394323673.4,2978112.7286,10090715.306,434382661.69,2299913.8965,111438433.5,0.0,0.0,0.0,-2.7523405917e-09,2.0726839235e-09,-4.2960765805e-10,3.7553402553e-09,0.0,0.0,-2.7185041487e-08,0.0,0.0,0.0,0.0,5.5005108908e-10,0.23136429005,0.0066228492532,0.080960118081,0.011183826614
apex16_NASA_CR-201062,ok,,54.817013613,1400002865.6,3305153.0215,11341897.29,433657896.04,2670562.8435,112171358.4,0.0,0.0,0.0,-7.4699182936e-09,2.1022631954e-09,-1.261557089e-09,9.1443834067e-09,0.0,0.0,-3.755147583e-08,0.0,0.0,0.0,0.0,6.4490963153e-10,0.237256112,0.020357567584,0.1241133738,0.030223586446
arad10,ok,,56.214326393,1435689630.9,2179694.2245,8218012.4502,445320104.35,1839297.6436,121153353.36,0.0,0.0,0.0,-1.6984092499e-08,2.314307821e-09,1.6649258949e-09,2.2312397654e-08,0.0,0.0,-7.6570421958e-09,0.0,0.0,0.0,0.0,-9.6488119161e-09,0.24377873418,0.026921063585,0.016690010651,0.048634204301
aquilasm,ok,,52.946915957,1352241378.8,1616618.8132,7320243.0481,422210157.54,1389923.7353,101876334.13,0.0,0.0,0.0,-2.2879494763e-08,2.5895365838e-09,1.105046301e-09,2.9404780168e-08,0.0,0.0,-2.5537526714e-08,0.0,0.0,0.0,0.0,-1.3259601852e-08,0.22076389972,0.027741666877,0.041284446129,0.047536320819
arad13,ok,,56.757528882,1449562788.0,3541043.7263,12112086.858,447791515.23,2946824.8983,124221367.81,0.0,0.0,0.0,-9.8225143952e-09,2.1807657218e-09,1.9521826562e-09,1.2074983604e-08,0.0,0.0,2.9777207078e-09,0.0,0.0,0.0,0.0,-7.9138906964e-09,0.24229139119,0.023307780409,-0.010544239231,0.042758044935
arad6,ok,,55.178868413,1409244481.0,768954.83774,5060328.4656,438609783.41,834644.68755,114951535.36,0.0,0.0,0.0,-4.3999233115e-08,2.5137169152e-09,-5.6171018226e-09,7.8471576907e-08,0.0,0.0,-1.2087215339e-07,0.0,0.0,0.0,0.0,-1.101867299e-08,0.2424162356,0.034497241717,0.092945227101,0.060341098688
arad20,ok,,57.955719959,1480164070.9,7686112.4294,25125998.839,449770628.47,6570535.9241,130184829.2,0.0,0.0,0.0,-4.555215437e-09,1.9711404654e-09,1.2652179841e-09,4.9699237127e-09,0.0,0.0,2.1503177649e-09,0.0,0.0,0.0,0.0,-4.7553698264e-09,0.23781935619,0.02252264489,-0.0165275841,0.038199392422
as5048,ok,,55.877459308,1427086191.0,6459779.1533,21113777.703,436673776.97,5320505.3531,117405515.18,0.0,0.0,0.0,-2.0281188738e-09,2.0201118484e-09,-1.6394165797e-11,2.022097857e-09,0.0,0.0,-1.1080237853e-08,0.0,0.0,0.0,0.0,-5.2871708665e-10,0.23650048635,0.010125415431,0.071575889495,0.013062305582
atr72sm,ok,,54.56421015,1393546374.3,4245094.6245,15478484.508,430311944.88,3442987.5508,110321956.28,0.0,0.0,0.0,-6.444062029e-09,2.1539031007e-09,1.1336718621e-09,7.1385279809e-09,0.0,0.0,-2.5330037019e-09,0.0,0.0,0.0,0.0,-5.8060409073e-09,0.22331333641,0.017730079869,0.010752840399,0.030303726759
avistar,ok,,55.783586738,1424688726.0,4277798.5546,14334078.641,439672955.84,3484214.5326,117800446.75,0.0,0.0,0.0,-4.4244048798e-09,2.0548852406e-09,5.3200505597e-11,6.176540085e-09,0.0,0.0,-1.4218802574e-08,0.0,0.0,0.0,0.0,-1.9559185852e-09,0.23850294081,0.013790876439,0.060825173099,0.026421994248
august160,ok,,55.170143467,1409021649.7,4423120.265,17862754.342,431421028.22,3889767.9477,113078456.83,0.0,0.0,0.0,-1.0429368167e-08,2.4192839689e-09,2.3771656165e-09,1.2846133752e-08,0.0,0.0,3.7439865851e-09,0.0,0.0,0.0,0.0,-1.0723201233e-08,0.22388402547,0.031285923671,-0.016560102937,0.056819994528
b29root,ok,,56.485519885,1442615795.6,9690854.2022,31957418.651,435830648.78,8128831.0845,119825752.3,0.0,0.0,0.0,-1.4334212744e-09,1.9236856759e-09,2.4000023823e-10,1.964757897e-09,0.0,0.0,-4.9355785029e-09,0.0,0.0,0.0,0.0,-1.441203638e-09,0.22846090961,0.0089768730384,0.047829971675,0.019040182322
b707b,ok,,45.097730293,1151776565.0,1363436.8,5819576.2752,379524986.44,2306461.3013,70291855.28,0.0,0.0,0.0,-1.5104933032e-09,2.24921118e-09,2.9605662208e-09,3.8892152667e-09,0.0,0.0,2.238049351e-07,0.0,0.0,0.0,0.0,-4.6231260569e-09,0.15695048384,0.0018105345823,-0.30514388455,0.0053026992177
b29tip,ok,,52.709154806,1346169061.6,1470841.1601,6039910.7036,421644296.24,1188641.8614,100802803.43,0.0,0.0,0.0,-1.3279901776e-08,2.431298253e-09,1.5215403682e-09,1.6959334582e-08,0.0,0.0,-3.8582584438e-08,0.0,0.0,0.0,0.0,-1.3795784097e-08,0.2230634376,0.012130499688,0.056748853255,0.024944487352
b707c,ok,,53.123526433,1356751934.1,1681697.2468,6194904.2575,424314384.42,1319057.5102,103040911.38,0.0,0.0,0.0,-1.2130320108e-08,2.343952856e-09,7.0587931944e-10,1.2201172098e-08,0.0,0.0,-6.2450948168e-08,0.0,0.0,0.0,0.0,-9.8099023398e-09,0.22530833,0.013087359531,0.1050235876,0.020518677525
b540ols,ok,,53.356879114,1362711660.8,1497841.7586,6412116.1725,428441463.31,1196932.6093,105022322.93,0.0,0.0,0.0,8.4001036694e-16,2.1315140331e-09,-1.0949393403e-15,-3.0923844938e-15,0.0,0.0,3.8740485153e-08,0.0,0.0,0.0,0.0,3.1750928467e-15,0.22385655512,-1.5469757914e-10,-0.058027116412,-4.6319026286e-09
b707a,ok,,53.904868072,1376707062.3,2289651.0879,9015161.0879,428736453.87,1862195.1898,107214580.27,0.0,0.0,0.0,2.8773885731e-09,2.0962149389e-09,-2.8554570718e-10,-5.4818997585e-09,0.0,0.0,1.1640749483e-08,0.0,0.0,0.0,0.0,1.0370698411e-09,0.22414817227,-0.0049253969715,-0.026653254718,-0.012551637746
b707d,ok,,52.838157553,1349463736.1,1474083.6154,5566228.7137,422613954.48,1156529.873,101532342.29,0.0,0.0,0.0,-1.4821658496e-08,2.3796646552e-09,-5.6037175461e-11,1.5763155495e-08,0.0,0.0,-7.9654234113e-08,0.0,0.0,0.0,0.0,-9.0454498381e-09,0.22584314996,0.014780706845,0.1174170014,0.023236209242
b737a,ok,,54.812027647,1399875526.2,4373893.1248,16717528.321,432035944.53,3626846.9819,111775300.62,0.0,0.0,0.0,-3.6909348022e-09,2.0325055843e-09,1.161725849e-09,2.9858304342e-09,0.0,0.0,9.5525475255e-09,0.0,0.0,0.0,0.0,-4.7742339099e-09,0.21996993333,0.0095805546372,-0.041781821946,0.013059703208
b737b,ok,,54.079688088,1381171890.0,2974299.7968,11074073.816,429713789.98,2381054.659,108173387.3,0.0,0.0,0.0,-5.3819207948e-09,2.1585180846e-09,1.3291967814e-09,4.692038703e-09,0.0,0.0,2.2044025172e-09,0.0,0.0,0.0,0.0,-6.1341714954e-09,0.22494005708,0.0095312981656,-0.0065565539589,0.013955529761
b737c,ok,,53.445302731,1364969961.8,1844346.3159,6620495.9496,426634650.75,1435729.4287,104862393.64,0.0,0.0,0.0,-8.3569082551e-09,2.2811969077e-09,8.5964066349e-10,8.0631310383e-09,0.0,0.0,-4.8383327689e-08,0.0,0.0,0.0,0.0,-7.6749933159e-09,0.22952589846,0.0094702301869,0.089235612171,0.014871206025
b707e,ok,,53.205125717,1358835944.6,1495158.7049,5550365.2251,425074497.1,1178632.9609,103544101.22,0.0,0.0,0.0,-1.2633161519e-08,2.296887093e-09,-3.841858147e-10,1.4239514822e-08,0.0,0.0,-7.5882425821e-08,0.0,0.0,0.0,0.0,-6.1993626008e-09,0.22825835319,0.013222742688,0.11345626951,0.02129033454
b737d,ok,,53.674650331,1370827400.5,2204949.4835,7833882.7726,427778664.63,1730197.8424,106057724.99,0.0,0.0,0.0,-7.5710582434e-09,2.2535399164e-09,4.6662552384e-10,7.5683036867e-09,0.0,0.0,-4.9576070413e-08,0.0,0.0,0.0,0.0,-6.1369121727e-09,0.23045193527,0.010653694547,0.10931273085,0.016687727305
bacj,ok,,52.904840079,1351166779.0,2081308.8314,7590628.9305,423344275.88,1592159.6524,101975805.33,0.0,0.0,0.0,-1.8957152132e-09,2.1303803723e-09,-2.8615146773e-09,2.9465751753e-09,0.0,0.0,-4.2810849699e-08,0.0,0.0,0.0,0.0,1.2946950463e-08,0.22113839931,0.0075800158994,0.08910259956,0.0061327329349
bacxxx,ok,,54.3240039,1387411610.4,2641317.6577,8852557.6742,431941496.02,2038626.5839,109712158.05,0.0,0.0,0.0,-5.7747673017e-09,2.1602019178e-09,4.8734335174e-11,5.2491128956e-09,0.0,0.0,-3.4037601679e-08,0.0,0.0,0.0,0.0,-2.169175691e-09,0.23419399159,0.010737169648,0.089904118343,0.013864574578
bacnlf,ok,,53.835507637,1374935626.7,1982441.7306,6808671.3739,429300938.88,1529896.6225,107067449.18,0.0,0.0,0.0,-2.6756459738e-09,2.161486187e-09,-2.360949217e-09,3.9796332859e-09,0.0,0.0,-7.161549182e-08,0.0,0.0,0.0,0.0,8.4886889588e-09,0.23510560124,0.0071479583001,0.14197353954,0.0078893910986
bambino6,ok,,54.808685287,1399790163.8,2890414.3322,8841106.2266,433875994.86,2593185.6275,112207483.98,0.0,0.0,0.0,-1.993242929e-08,2.3265189879e-09,1.172968881e-09,2.2015112718e-08,0.0,0.0,-4.5621678307e-10,0.0,0.0,0.0,0.0,-4.4292180954e-09,0.23532884798,0.048992169697,0.0013186555284,0.063632797324
be50,ok,,52.030153677,1328827665.9,805812.96018,5162379.737,419293343.41,770010.81956,97833644.296,0.0,0.0,0.0,-5.1160785649e-08,2.8681315572e-09,2.1310260844e-09,7.1187398228e-08,0.0,0.0,-4.3758409701e-09,0.0,0.0,0.0,0.0,-1.6291275325e-08,0.21776714814,0.036668404557,0.0035261093654,0.057363728094
be50sm,ok,,52.170665948,1332416288.6,826578.28224,5136612.4195,420351587.47,780352.2391,98604666.24,0.0,0.0,0.0,-3.714892413e-08,2.2316800222e-09,-2.080049005e-10,5.6557909768e-08,0.0,0.0,-6.8254526562e-09,0.0,0.0,0.0,0.0,-9.5640492493e-10,0.21732008068,0.028827069222,0.0056417709321,0.046749539903
boe103,ok,,54.894556681,1401983282.1,3372116.2547,12196974.427,434061905.23,2747099.843,112611868.62,0.0,0.0,0.0,-1.043179941e-08,2.1821721908e-09,3.5107108119e-10,1.2660707915e-08,0.0,0.0,-1.2563849327e-08,0.0,0.0,0.0,0.0,-4.1624325162e-09,0.2322727963,0.026004729519,0.042366760538,0.042693378956
boe106,ok,,54.572569305,1393759863.6,3490847.6803,12688164.655,431386296.21,2844146.8084,110601897.41,0.0,0.0,0.0,-8.9465676351e-09,2.1898112596e-09,2.5584655828e-10,1.1237977214e-08,0.0,0.0,-1.5386149602e-08,0.0,0.0,0.0,0.0,-4.1253868145e-09,0.23055295904,0.022743440636,0.053710704647,0.039230066689
bqm34,ok,,52.96261075,1352642217.0,1863465.6967,6973379.8998,423688713.41,1440583.1016,102277148.6,0.0,0.0,0.0,-6.3656166706e-16,2.1775707659e-09,-9.6118545293e-16,2.6607629629e-15,0.0,0.0,-1.9919648332e-08,0.0,0.0,0.0,0.0,-1.5686072944e-15,0.22271572882,4.137472079e-10,0.037119581358,4.9582405085e-09
bw050209,ok,,53.504136854,1366472567.0,1537514.8803,5932530.6377,427442089.68,1221888.0056,105282550.44,0.0,0.0,0.0,-1.2000344533e-08,2.4654905585e-09,2.8280346843e-09,1.3227830923e-08,0.0,0.0,-3.3781710743e-08,0.0,0.0,0.0,0.0,-1.8408018063e-08,0.23102252633,0.0094716450658,0.051939882947,0.020337986878
c141b,ok,,55.026125993,1405343505.6,3652297.8586,11543808.605,436361863.57,2797845.9975,113740058.21,0.0,0.0,0.0,-2.664224257e-09,2.0709833544e-09,-6.0671192994e-10,3.4262471717e-09,0.0,0.0,-3.1105096433e-08,0.0,0.0,0.0,0.0,9.7830902897e-10,0.2363813963,0.0081011646296,0.11360507709,0.012513675209
c141a,ok,,55.100071818,1407232050.0,3871918.9947,12183165.682,436642565.31,2969382.1662,114123982.99,0.0,0.0,0.0,-2.4042738847e-09,2.0638200765e-09,-5.8100211022e-10,3.0871245661e-09,0.0,0.0,-2.9493703513e-08,0.0,0.0,0.0,0.0,1.0244419841e-09,0.23636379865,0.0078582918197,0.11419723086,0.011953096246
bte-fk,ok,,55.430950614,1415682551.6,2967508.6258,10739448.521,439668426.29,2397255.5047,116295485.2,0.0,0.0,0.0,-4.7777384048e-09,2.0254584878e-09,-7.7459230005e-11,7.3477647454e-09,0.0,0.0,-1.9109707671e-10,0.0,0.0,0.0,0.0,3.0506019435e-10,0.23595788477,0.011626023747,0.00056708222352,0.021804555263
c141d,ok,,54.756238726,1398450701.3,2617511.4153,8485218.3199,435661460.34,1996442.5794,112426155.48,0.0,0.0,0.0,-5.605817851e-09,2.0975203256e-09,-8.2870318656e-10,6.9758280662e-09,0.0,0.0,-4.2660902861e-08,0.0,0.0,0.0,0.0,2.212716444e-10,0.23609451204,0.011295991893,0.11166540023,0.018259309595
c141c,ok,,54.644798734,1395604572.0,2700098.8402,8747128.826,434684304.93,2060141.9122,111717553.13,0.0,0.0,0.0,-4.4582777985e-09,2.1090155486e-09,-7.996225362e-10,5.7195783769e-09,0.0,0.0,-4.3144323985e-08,0.0,0.0,0.0,0.0,6.0019157248e-10,0.2362295405,0.0094767927686,0.11649393915,0.015443426942
c141e,ok,,54.827051591,1400259231.3,2517477.7472,8218626.0643,436296388.38,1923051.6638,112882251.75,0.0,0.0,0.0,-6.9774044046e-09,2.0942221015e-09,-8.700313301e-10,8.5449212632e-09,0.0,0.0,-4.2457555801e-08,0.0,0.0,0.0,0.0,-2.0452371163e-10,0.23609068872,0.013325054497,0.10688595193,0.021511649131
c141f,ok,,54.956628126,1403568560.1,2320646.7372,7772788.4039,437345676.46,1787577.5128,113694113.82,0.0,0.0,0.0,-9.9089723673e-09,2.0881678772e-09,-9.685237233e-10,1.2114428652e-08,0.0,0.0,-4.2084830824e-08,0.0,0.0,0.0,0.0,-1.0394861561e-09,0.23531817327,0.017275857476,0.097664025336,0.028113309325
c5a,ok,,54.954592848,1403516579.9,3437135.3516,10265800.612,435530763.58,2875472.7561,113222545.13,0.0,0.0,0.0,-5.9849405162e-11,2.0960237181e-09,-8.4518398021e-10,1.1127126633e-10,0.0,0.0,-1.6582037346e-08,0.0,0.0,0.0,0.0,3.1800896551e-09,0.23735874154,0.0023427666752,0.056994706762,0.00038245440312
c5b,ok,,54.818667774,1400045112.2,2970726.3924,9507292.5729,435618304.13,2273091.5599,112676385.3,0.0,0.0,0.0,-2.7734248579e-09,2.085614865e-09,-1.2189540682e-09,4.0273346318e-09,0.0,0.0,-3.9746681178e-08,0.0,0.0,0.0,0.0,3.2390316449e-09,0.23728735578,0.0080517496803,0.11807651479,0.011964109282
c5c,ok,,54.741206215,1398066777.4,2780444.3462,8973057.4877,435291325.35,2123219.1283,112271729.17,0.0,0.0,0.0,-3.8084720113e-09,2.0839977526e-09,-1.3830915109e-09,5.4846390672e-09,0.0,0.0,-4.3179359623e-08,0.0,0.0,0.0,0.0,3.1835788667e-09,0.23685335914,0.009687666822,0.12005780634,0.015249733685
cast102,ok,,54.922320697,1402692363.1,3127627.0157,10125093.313,435830826.68,2428836.2125,113157606.68,0.0,0.0,0.0,-4.5767756402e-09,2.1048069945e-09,-7.4474773645e-10,4.832222971e-09,0.0,0.0,-4.444202076e-08,0.0,0.0,0.0,0.0,4.5566137733e-10,0.23874779438,0.011380481252,0.13899806476,0.01511339111
cal2263m,ok,,54.253788638,1385618342.9,2833587.0238,10635285.702,429875906.69,2320476.2274,108925078.7,0.0,0.0,0.0,-1.1275211869e-08,2.1713494585e-09,-3.6791846801e-10,1.4752595133e-08,0.0,0.0,-2.0918595525e-08,0.0,0.0,0.0,0.0,-2.5342797032e-09,0.2292836076,0.024816381719,0.059274660836,0.041802762136
c5e,ok,,53.836848552,1374969873.1,2307645.5216,8223057.1354,429460371.58,1791850.9827,107124190.64,0.0,0.0,0.0,-5.6080844078e-09,2.1262132518e-09,-3.8955453567e-10,6.8095518387e-09,0.0,0.0,-3.2441625814e-08,0.0,0.0,0.0,0.0,-8.618800814e-10,0.22684052881,0.0096985514913,0.074863772523,0.015714031805
ch10sm,ok,,54.809715406,1399816472.6,3101521.5949,20213202.965,423521472.2,3594880.0227,109651875.56,0.0,0.0,0.0,-1.9364744574e-08,1.8514574859e-09,-3.9141549382e-09,3.8070003098e-08,0.0,0.0,-2.9335844062e-08,0.0,0.0,0.0,0.0,2.4891241028e-09,0.2219992052,0.071606333319,0.090985753865,0.11807493673
c5d,ok,,54.701832579,1397061191.8,2703313.6304,8792616.1387,435087816.56,2069671.475,112054976.73,0.0,0.0,0.0,-4.0656940744e-09,2.0852404763e-09,-1.2403714428e-09,5.6359178487e-09,0.0,0.0,-4.1310102301e-08,0.0,0.0,0.0,0.0,2.6609472362e-09,0.23616336898,0.0097155706369,0.11167416262,0.01523565354
cal1215j,ok,,53.84999525,1375305634.1,2709202.4591,10134581.869,427793795.08,2174131.3677,106778755.55,0.0,0.0,0.0,-7.6569581456e-09,2.1516497022e-09,-7.8287054501e-11,1.0098518421e-08,0.0,0.0,-1.3389361222e-08,0.0,0.0,0.0,0.0,-1.4494777508e-09,0.22717159914,0.015931496027,0.036274490348,0.027358930941
chen,ok,,56.213060083,1435657289.9,2648628.0173,13364151.464,436899789.18,2675676.3042,118836394.12,0.0,0.0,0.0,-1.9171676884e-08,3.0740156238e-09,4.8957856889e-09,2.8509052057e-08,0.0,0.0,1.2151719439e-08,0.0,0.0,0.0,0.0,-2.2030420234e-08,0.22970474691,0.037892151374,-0.032185384566,0.075509874026
clarkk,ok,,53.598991607,1368895109.4,2346357.4547,8158830.1346,426104485.91,2283264.1247,105397491.32,0.0,0.0,0.0,-1.0090840211e-08,2.1642931003e-09,1.4505236796e-09,1.6610144586e-08,0.0,0.0,2.7987482165e-08,0.0,0.0,0.0,0.0,-1.1468853006e-09,0.22532440961,0.022450166823,-0.065668637415,0.038973336574
clarkv,ok,,54.750092541,1398293730.4,2958002.0692,10537508.272,433740578.67,2383911.8794,111927098.88,0.0,0.0,0.0,-1.0283254412e-08,2.1133674135e-09,-1.0669875998e-09,1.3541757174e-08,0.0,0.0,-2.80037155e-08,0.0,0.0,0.0,0.0,-3.1530607503e-10,0.23567780297,0.024337236378,0.082835048396,0.040056545743
clarkw,ok,,54.637787486,1395425507.7,2681496.8147,10242400.667,432780762.7,2209345.1046,111219807.22,0.0,0.0,0.0,-1.1830640641e-08,2.1653454761e-09,-2.7582831204e-10,1.6295338e-08,0.0,0.0,-1.8740837165e-08,0.0,0.0,0.0,0.0,-2.843481164e-09,0.23255343904,0.024678007251,0.050253495162,0.043695896942
clarkx,ok,,54.414724842,1389728584.1,2812928.5562,10648311.098,431230656.26,2307465.6914,109915135.94,0.0,0.0,0.0,-1.0058056648e-08,2.1345013876e-09,-4.5152428328e-10,1.3851322522e-08,0.0,0.0,-1.6984960703e-08,0.0,0.0,0.0,0.0,-1.2040366478e-09,0.23154068856,0.022565515251,0.047777480987,0.038962780664
clarkysm,ok,,54.495237486,1391784842.3,2851214.5313,10770148.206,431663462.09,2348566.3117,110355738.04,0.0,0.0,0.0,-1.1256506851e-08,2.166837508e-09,-6.8719943671e-11,1.4896145656e-08,0.0,0.0,-1.6008924606e-08,0.0,0.0,0.0,0.0,-3.0848658455e-09,0.23011022749,0.024770829989,0.045644878468,0.042472106955
clarkyh,ok,,54.282632482,1386355002.2,2862846.5443,10601738.462,430457074.05,2299769.6978,109179656.1,0.0,0.0,0.0,-2.3138952295e-08,2.9170918894e-09,2.249442298e-09,2.2246122889e-08,0.0,0.0,-1.3329393129e-08,0.0,0.0,0.0,0.0,-1.4790683952e-08,0.23217759209,0.04537039124,0.038160007057,0.063687236036
clarkys,ok,,54.097915997,1381637422.9,2827169.8979,10452905.516,428956146.65,2268445.4238,108049863.45,0.0,0.0,0.0,-7.5385475237e-09,2.3290873322e-09,2.1107718955e-09,9.2413790275e-09,0.0,0.0,-1.4764578684e-08,0.0,0.0,0.0,0.0,-1.2323409086e-08,0.22868609805,0.010716429382,0.041741972411,0.026126948602
clarky,ok,,54.523197543,1392498930.1,2841943.6477,10798905.543,431978780.09,2345334.8711,110550082.6,0.0,0.0,0.0,-1.0584872239e-08,2.1417044103e-09,-1.9899921757e-10,1.4427692843e-08,0.0,0.0,-1.5490933005e-08,0.0,0.0,0.0,0.0,-2.3038039008e-09,0.23043594657,0.023580683761,0.04402435865,0.041002690027
clarkz,ok,,54.611591355,1394756469.8,2851987.2223,11075015.375,432164627.12,2382518.7613,110961087.36,0.0,0.0,0.0,-1.2792801277e-08,2.2046210598e-09,1.198891836e-10,1.6914525905e-08,0.0,0.0,-1.4839430058e-08,0.0,0.0,0.0,0.0,-4.2837290293e-09,0.23011356575,0.028133530217,0.042321864913,0.048240011754
clarym15,ok,,55.435666668,1415802997.6,4769264.8933,16845165.252,435747392.28,3922278.9232,115323009.78,0.0,0.0,0.0,-6.7446032918e-09,2.0689315853e-09,1.0838110313e-10,8.8397828199e-09,0.0,0.0,-8.3926309732e-09,0.0,0.0,0.0,0.0,-2.1511924454e-09,0.23201501746,0.024498376462,0.040026680263,0.042159265867
coanda1,ok,,53.773750344,1373358372.1,663941.34146,3096152.9516,429378622.19,569848.55001,106830085.09,0.0,0.0,0.0,-6.2551333229e-08,3.4003475156e-09,2.2610020602e-10,7.2373808243e-08,0.0,0.0,-1.1480017495e-07,0.0,0.0,0.0,0.0,-3.3119631039e-08,0.23701186044,0.03118279132,0.076220582159,0.048051963332
clarym18,ok,,56.073506582,1432093153.7,6453677.6395,20801428.109,437354176.3,5762730.457,118482218.08,0.0,0.0,0.0,-4.5885679217e-09,1.9796669488e-09,4.9104042165e-10,6.5753581014e-09,0.0,0.0,1.9492521329e-09,0.0,0.0,0.0,0.0,-1.4664823845e-09,0.22994325095,0.024501282326,-0.012579844904,0.04243524155
coanda2,ok,,53.838594097,1375014453.6,683396.92369,3323760.209,429821925.09,597170.85388,107207806.53,0.0,0.0,0.0,-6.1502435452e-08,3.5056192264e-09,3.5609917203e-09,7.2988755536e-08,0.0,0.0,-4.9889799323e-08,0.0,0.0,0.0,0.0,-3.5288732111e-08,0.23671348965,0.031753289926,0.034094535381,0.049880290998
coanda3,ok,,53.719687581,1371977632.5,1106684.5943,4491476.8413,428670515.0,893849.78729,106454782.85,0.0,0.0,0.0,-4.0960568493e-08,2.9999386683e-09,-1.3700801888e-10,4.37970603e-08,0.0,0.0,-8.7236706837e-08,0.0,0.0,0.0,0.0,-2.1427717679e-08,0.23572325879,0.032109633323,0.096543519511,0.048469531908
cootie,ok,,54.509734785,1392155097.0,1426253.5969,7598685.584,432159870.51,1392626.0221,110531210.12,0.0,0.0,0.0,-3.5706073682e-08,3.0706110443e-09,-4.9031654949e-10,5.14341709e-08,0.0,0.0,-5.0835777316e-08,0.0,0.0,0.0,0.0,-1.8939693867e-08,0.23506294949,0.043555917968,0.072504710246,0.073358171248
curtisc72,ok,,54.177536762,1383670902.9,2574255.6406,10552090.801,429449307.88,2179079.9655,108509445.93,0.0,0.0,0.0,-2.4562712042e-08,3.0103010134e-09,2.8290090686e-09,2.7295627531e-08,0.0,0.0,-8.3443794227e-09,0.0,0.0,0.0,0.0,-1.6713066743e-08,0.2291360053,0.045240503912,0.021480565796,0.070265923135
cr001sm,ok,,52.333835727,1336583574.3,920472.73597,5129538.965,420161714.69,841747.56101,99101282.618,0.0,0.0,0.0,-3.4978062356e-08,2.1561099003e-09,-2.6902466683e-09,5.147423496e-08,0.0,0.0,-4.9852241957e-08,0.0,0.0,0.0,0.0,1.9029331546e-09,0.21922509953,0.029793928203,0.045887629548,0.047380629886
davis,ok,,53.281076731,1360775700.7,1930037.9819,6889749.5068,423497901.31,2102127.744,103498315.7,0.0,0.0,0.0,-1.2622298334e-08,2.2000472404e-09,2.9505514432e-09,2.2680664035e-08,0.0,0.0,5.8502864198e-08,0.0,0.0,0.0,0.0,-1.2202431525e-09,0.22434863311,0.025958379618,-0.11291274995,0.043774543042
dae31,ok,,53.061520738,1355168335.4,2371987.5165,13080461.43,418285811.44,2325802.5077,101432662.88,0.0,0.0,0.0,-2.0472530744e-08,2.1079841805e-09,-1.9935601536e-09,3.349497798e-08,0.0,0.0,-2.5183667126e-08,0.0,0.0,0.0,0.0,-2.2691816501e-10,0.21272243598,0.047502809038,0.059735344042,0.079449669634
dae51,ok,,52.898834406,1351013396.7,1634122.6595,7656060.0958,422684460.92,1421258.221,101833358.45,0.0,0.0,0.0,-2.041869323e-08,2.2113975879e-09,-1.4581555028e-09,2.9157560063e-08,0.0,0.0,-3.4800008355e-08,0.0,0.0,0.0,0.0,-1.2964203737e-09,0.22136205003,0.028612463901,0.056867482204,0.047647029596
dae11,ok,,52.70156114,1345975122.3,3023939.489,15696832.38,414233369.12,2887257.0227,99087215.369,0.0,0.0,0.0,-1.6316606969e-08,2.2572920037e-09,-9.727663449e-10,2.5575454814e-08,0.0,0.0,-1.8819630157e-08,0.0,0.0,0.0,0.0,-3.007159699e-09,0.2096139217,0.045293794363,0.056909422801,0.077338627762
dae21,ok,,52.389744373,1338011457.0,2582352.761,14040532.59,413266225.75,2485216.6121,97697594.622,0.0,0.0,0.0,-1.8815143203e-08,2.2094300403e-09,-1.3198983666e-09,2.98410928e-08,0.0,0.0,-2.0849245494e-08,0.0,0.0,0.0,0.0,-1.9330009374e-09,0.20702033966,0.045766279822,0.053840106668,0.077060228384
cr1,ok,,55.020885638,1405209669.2,3221516.5509,13108201.248,433185975.77,2806954.0109,112924687.48,0.0,0.0,0.0,-1.1769466291e-08,2.1505968545e-09,6.4839542227e-11,1.7573825108e-08,0.0,0.0,-1.0516465569e-08,0.0,0.0,0.0,0.0,-3.4709944337e-09,0.22988287501,0.030799618214,0.033878967889,0.056614368449
daytonwright6,ok,,55.318301073,1412805531.0,3385515.7857,11937546.037,434458245.89,3326472.5731,114502783.41,0.0,0.0,0.0,-1.8211117408e-08,2.8004155759e-09,4.6014957145e-09,2.5068800989e-08,0.0,0.0,1.3819915483e-08,0.0,0.0,0.0,0.0,-1.2530803397e-08,0.23316135061,0.050951176178,-0.046787542024,0.084870821475
davis_corrected,ok,,54.70138398,1397049734.7,4686443.7288,17313820.803,430120306.24,3894246.4188,110812700.58,0.0,0.0,0.0,-4.657322044e-09,2.1098346028e-09,8.2684777932e-10,5.8040399752e-09,0.0,0.0,-2.0850642634e-09,0.0,0.0,0.0,0.0,-4.2765313447e-09,0.22513434318,0.014391540438,0.0097715363413,0.027200306744
daytonwrightt1,ok,,55.450413052,1416179613.9,3643939.3942,12712497.446,436316560.87,3298150.1763,115537419.76,0.0,0.0,0.0,-1.8826744942e-08,2.8402851118e-09,3.379065932e-09,2.3017066721e-08,0.0,0.0,6.9880494635e-10,0.0,0.0,0.0,0.0,-1.2914428039e-08,0.2348955902,0.05218600175,-0.0025464028729,0.083872796163
