airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
goe601,ok,,31.34792933,198669032.22,1436199.2546,4868758.0573,114274486.61,621987.67359,16046832.451,-1.1366639585e-25,9.0289452713e-25,-1.8938170211e-24,-2.6758723303e-08,1.4405597158e-08,-1.2921957293e-09,1.9279334464e-08,3.6133205578e-24,-6.3758507731e-27,-3.9911730624e-08,-1.2238513188e-25,3.4327336747e-24,-2.0276592813e-25,-2.1302282885e-25,1.6217153979e-09,0.23159708215,0.016877222883,0.05732119777,0.027688965785
goe602m,ok,,30.154277351,191103146.3,436367.76639,1966161.7425,111540782.13,200349.063,14485428.073,-3.2154492147e-25,1.3800295489e-24,-3.475128133e-24,-1.361637821e-07,1.5493222994e-08,-4.1210032433e-09,1.0199426102e-07,5.9211474999e-24,-4.1499840679e-26,-8.4969859177e-08,-1.743139705e-24,5.3561920196e-24,-3.2399225724e-24,-8.8096755982e-25,2.721431565e-09,0.22550131857,0.027403245914,0.03707810766,0.044507007867
goe600,ok,,31.202937956,197855260.8,912134.55796,3166883.2964,114766058.73,390481.83598,15978098.114,-1.103270804e-25,1.1159811427e-24,-2.3973228085e-24,-3.3901997688e-08,1.4924806474e-08,-4.6161351794e-10,2.4041503108e-08,4.5229912702e-24,-1.0117979413e-26,-5.5878974304e-08,-2.3720256792e-25,4.1984591336e-24,-4.0236340899e-25,-3.9003328947e-25,-6.3584665351e-09,0.23712357313,0.012649448251,0.050969143526,0.02192908581
goe610b,ok,,30.409924314,192723744.3,308758.65448,1748391.0404,112091427.5,164491.86799,14803513.835,-4.7062939566e-25,1.6377799604e-24,-3.9889762823e-24,-2.3687164487e-07,1.9250858948e-08,-6.3240859315e-09,2.0165853528e-07,5.8847082366e-24,-6.2099338911e-26,-2.3560873372e-07,-1.8980727902e-24,5.6105783232e-24,-4.9165041385e-24,-7.6440404693e-25,-9.8191898153e-08,0.22826845093,0.035285831382,0.072746235607,0.062263818019
goe610bm,ok,,30.814746408,195573174.71,264569.26696,1756717.7618,113928224.14,152246.64995,15508098.518,-5.2573980224e-25,1.5743818616e-24,-4.1681738556e-24,-2.8055720704e-07,1.8731567338e-08,-6.1525453276e-09,2.5580926175e-07,5.3882359798e-24,-1.0767946416e-25,-1.8557991645e-07,-3.6153651606e-24,5.1936175545e-24,-9.3628210693e-24,-1.3551518899e-24,-8.2705971718e-08,0.23565910042,0.039752910906,0.049098742456,0.067679268863
goe611,ok,,31.121047301,197231988.85,852377.17896,3080133.1611,114089594.77,428486.13361,15797125.536,-3.3143532865e-25,1.1328179465e-24,-2.322195995e-24,-1.0833339885e-07,1.7316411556e-08,5.7556538506e-09,8.1919825967e-08,4.2715390808e-24,3.5062816363e-26,-2.9855351547e-08,5.3146741153e-25,4.3979879573e-24,5.6018622209e-25,4.3109430891e-25,-5.732013232e-08,0.23134738309,0.040762554643,0.025448020328,0.069826590159
goe612,ok,,31.264108337,198138951.4,1185677.815,4693948.4355,113659045.67,549663.35082,15877550.253,-2.5007532216e-25,8.2398310207e-25,-2.0798762786e-24,-6.5380680485e-08,1.4690649566e-08,5.2802707786e-10,4.9786674455e-08,3.6484493848e-24,-2.1971416716e-26,-1.5337733842e-08,-3.4474362262e-25,3.4338711486e-24,-5.9572105236e-25,-3.1615495581e-25,-1.3082958287e-08,0.22577393049,0.034315611628,0.018185610748,0.059030955383
goe617,ok,,31.176217643,197580636.0,1073489.0676,3615272.3307,114355141.61,454970.05644,15878859.172,-1.1722557515e-25,1.0627706532e-24,-2.1954420128e-24,-3.7428703504e-08,1.5095589423e-08,1.5823421787e-09,2.3639712955e-08,4.2257295425e-24,-9.6249436388e-27,-5.6114969154e-08,-9.1226564802e-26,4.0065507792e-24,-1.9012689551e-25,-2.4371843465e-25,-2.5464962234e-08,0.23278188048,0.014333957221,0.060238805917,0.025376973419
goe613,ok,,30.711787252,194636992.51,572818.89144,2301029.0558,113094954.77,257029.80341,15236922.343,-3.0858299587e-25,1.3398003548e-24,-3.001717266e-24,-1.2603560878e-07,1.6800637768e-08,4.5116539609e-10,8.5716081009e-08,5.3500877895e-24,-3.2653621034e-26,-1.0000142181e-07,-7.29440482e-25,4.9978329066e-24,-1.5123917112e-24,-4.9221361691e-25,-5.2085020016e-08,0.23023424009,0.029318014915,0.057282703582,0.049099790503
goe614,ok,,31.901179517,202175345.28,1756030.3238,6766314.9437,114355016.77,843326.31523,16640677.612,-2.5131992752e-25,6.7969248001e-25,-1.6864147562e-24,-5.3556967155e-08,1.417389618e-08,5.2497404046e-10,4.1395865895e-08,2.9497380915e-24,-1.5744847019e-26,-9.8894659028e-09,-1.6127386256e-25,2.8279065661e-24,-2.9186769344e-25,-1.7936556018e-25,-1.0794027091e-08,0.22772993387,0.043096761984,0.017366202012,0.072692395792
goe615,ok,,31.215403332,197830040.2,974406.94537,4006591.1018,113744933.85,458977.10483,15838335.139,-3.0757969853e-25,8.9766670247e-25,-2.2861298017e-24,-9.2785685028e-08,1.5874462259e-08,2.6764927811e-09,6.7920018994e-08,3.9307874118e-24,-2.9845350125e-26,-1.837810472e-08,-4.2641466624e-25,3.7084322359e-24,-7.9182787742e-25,-3.4893709226e-25,-3.6343610992e-08,0.22683924315,0.038813751273,0.017907752882,0.066181738237
goe619,ok,,31.094163849,197061881.92,956449.2232,3917054.8874,113529163.19,443762.27446,15684284.253,-2.4932412119e-25,8.6540137736e-25,-2.3242085125e-24,-7.1429813838e-08,1.4684917246e-08,7.0348830813e-10,5.5314800295e-08,4.0174478916e-24,-2.3228039998e-26,-6.5951785925e-10,-4.6178888341e-25,3.750737079e-24,-7.9400623959e-25,-3.8593467522e-25,-7.4896473655e-09,0.2265962584,0.030945087919,0.00063079534417,0.052905797774
goe620,ok,,31.788464348,201461436.04,1604342.177,6145881.4876,114446791.63,760930.65214,16534252.531,-2.5092271277e-25,7.3518282778e-25,-1.767662594e-24,-5.5201787749e-08,1.4097595844e-08,-3.809484335e-10,4.3198613003e-08,3.1092421276e-24,-1.6028274419e-26,-1.7228100639e-08,-1.9797048903e-25,2.9763785106e-24,-3.5091551711e-25,-1.9787243838e-25,-7.0410100307e-09,0.22819609566,0.040783348692,0.027639768485,0.069305356827
goe621,ok,,31.270092443,198176810.33,1186217.2859,4688548.5727,113674053.56,550103.87515,15885736.034,-2.4991808624e-25,8.2524859107e-25,-2.0780664247e-24,-6.5340624237e-08,1.4702731646e-08,5.7904781191e-10,4.9840845481e-08,3.6474228102e-24,-2.1266983341e-26,-1.531786148e-08,-3.3007010318e-25,3.4405179686e-24,-5.7447200746e-25,-3.0331323673e-25,-1.3463902159e-08,0.22586256667,0.034273217069,0.01817031207,0.059122072451
goe622,ok,,30.175930746,191322650.65,318904.50514,1312344.9031,112270454.56,136483.88855,14612624.604,-2.4870697616e-25,1.7200023823e-24,-4.1121583424e-24,-1.3298601222e-07,1.6279795073e-08,-1.3909478732e-09,9.0175871641e-08,7.4069457031e-24,-3.8416983654e-26,-1.5087109204e-07,-1.8424926253e-24,6.5395998443e-24,-3.3629162572e-24,-1.0947509345e-24,-3.190886062e-08,0.22942293009,0.017151629178,0.048113470949,0.028757491721
goe623,ok,,31.070049506,196983814.96,764488.16514,2935546.1186,114196095.42,341080.43938,15759834.913,-2.4680599738e-25,1.1201225493e-24,-2.6045859233e-24,-8.5860120666e-08,1.5753839234e-08,1.2289047625e-09,5.9867357501e-08,4.6741648475e-24,-2.6171179631e-26,-4.793114918e-08,-4.8813104305e-25,4.347050269e-24,-9.1255158033e-25,-4.4356849098e-25,-3.2059869058e-08,0.23345096486,0.026735690753,0.03664279629,0.045767886288
goe624,ok,,31.816530463,201726456.07,1359720.2173,5064148.953,115418280.43,629033.75542,16714057.003,-2.4581632233e-25,8.2730030008e-25,-1.9262451142e-24,-6.3765503062e-08,1.5096573187e-08,1.7084428764e-09,4.583832587e-08,3.4290532409e-24,-2.1170455441e-26,-2.3769136592e-08,-2.1173838232e-25,3.2498731804e-24,-3.9239651943e-25,-2.5672630161e-25,-2.7826140952e-08,0.23358965686,0.036033473454,0.032319375572,0.062327298413
goe627,ok,,31.544053968,199910820.77,1242562.9136,3901778.2932,114898758.79,620860.91259,16341002.503,-1.9259624847e-25,9.0367926637e-25,-1.8537890947e-24,-5.526592739e-08,1.5330261228e-08,7.3921982975e-09,3.9649844482e-08,3.6001988193e-24,1.8141610479e-26,3.7160430081e-08,1.7702923147e-25,3.7495855219e-24,1.9078916278e-25,3.0698835572e-25,-3.5254507905e-08,0.23061981543,0.029279202899,-0.046174172273,0.049267426285
goe625,ok,,32.392930231,205294394.9,2083227.0143,7130784.9314,115846022.03,1022064.0916,17388995.413,-2.2678017195e-25,6.6868239004e-25,-1.4935892307e-24,-4.5857752477e-08,1.40205854e-08,2.0452038416e-09,3.5296818669e-08,2.7365700488e-24,9.6810351324e-27,-2.4346512736e-09,7.5669869603e-26,2.7835133903e-24,8.0264595862e-26,1.1668866021e-25,-1.6030064556e-08,0.23066960707,0.043102624332,0.0050719313034,0.07353128617
goe628,ok,,31.431469934,199199647.3,1299142.1921,5437202.7086,113625407.75,626618.57981,16045314.302,-2.6489707945e-25,6.7734906277e-25,-1.982225383e-24,-6.6510560656e-08,1.4716860172e-08,3.0570464346e-09,5.1170685113e-08,3.3478301592e-24,-2.5644963312e-26,1.4551765396e-08,-3.1524430949e-25,3.141479788e-24,-5.3960782277e-25,-3.1794465705e-25,-1.9051033292e-08,0.22336188003,0.039016105949,-0.018904812396,0.066477996028
goe629,ok,,31.096497681,197076228.47,1014073.2032,3661991.6774,113982377.06,440568.14907,15747091.163,-1.5185280202e-25,9.7226186262e-25,-2.2651649604e-24,-4.1950864613e-08,1.4543550321e-08,-1.1238024121e-09,3.1796553694e-08,4.2035146804e-24,-1.0974883998e-26,-2.794009055e-08,-2.7375678154e-25,3.9445598188e-24,-4.4365098749e-25,-3.1477271863e-25,1.3843892383e-09,0.22942143929,0.018622150122,0.028333297121,0.032244033055
goe626,ok,,31.157728342,197465585.56,1153076.4832,5124658.6405,112912519.73,562014.2498,15665708.599,-2.3757989e-25,6.4916993429e-25,-2.121740496e-24,-5.7055407381e-08,1.3515988297e-08,-4.6290936063e-11,4.758670716e-08,3.4929219633e-24,-2.3041714254e-26,3.2282735482e-08,-4.9922249375e-25,3.2101149044e-24,-8.2132350497e-25,-4.3957327627e-25,1.8036354667e-08,0.2207752732,0.034307538875,-0.037224463096,0.054871112937
goe63,ok,,31.220056613,198076780.67,340368.53538,2345270.3563,114604273.01,205590.33305,15998459.33,-5.2719062243e-25,1.2004145447e-24,-3.6911632063e-24,-2.4690848118e-07,2.1043059895e-08,6.1332389837e-09,2.3676423338e-07,4.5852802987e-24,-9.4059001093e-26,-5.1450043605e-08,-2.1752909771e-24,4.4925558003e-24,-5.4657526651e-24,-9.0342761235e-25,-1.2949619718e-07,0.23124899437,0.044637490399,0.017511975987,0.080587095346
goe645,ok,,31.193272512,197690071.51,1100347.9688,4613378.2105,113400937.06,521769.69906,15768307.19,-2.4738448109e-25,7.2629201437e-25,-2.1686473814e-24,-6.8729721357e-08,1.5117432932e-08,3.9390635874e-09,5.1785758826e-08,3.6836382964e-24,-2.6743759003e-26,2.3036537423e-08,-3.4939354668e-25,3.4260263437e-24,-6.0159714931e-25,-3.7511047864e-25,-2.4905490896e-08,0.22425141352,0.032952710639,-0.02534820716,0.056982354535
goe632,ok,,31.329658359,198552424.94,966900.2725,3121535.2029,114457503.56,487582.30402,16051406.037,-1.9041562034e-25,1.0721805869e-24,-2.1015907095e-24,-6.0060178349e-08,1.5941421476e-08,8.4369759984e-09,4.8584271189e-08,4.0452744058e-24,2.012601801e-26,2.5533033518e-08,1.8571665807e-25,4.2095308259e-24,1.5524438213e-25,3.5791987292e-25,-4.8361393567e-08,0.23300294792,0.02380369156,-0.024687897067,0.046976145052
goe630,ok,,31.19805829,197720552.12,785162.75948,4079870.2996,112964896.91,423812.37599,15714810.676,-4.3357531109e-25,9.328071555e-25,-2.5059689275e-24,-1.3395924721e-07,1.7162295034e-08,7.8081502417e-10,1.1583006052e-07,3.7610232285e-24,-4.9638353872e-26,-4.2145839271e-08,-7.0161214529e-25,3.6037853542e-24,-1.5319167079e-24,-4.4049180056e-25,-4.8984345912e-08,0.22587954766,0.052107379022,0.033091343463,0.090945449949
goe633,ok,,31.079960387,196971905.64,955661.04265,3842135.3671,113514901.55,439084.53696,15665649.745,-2.0678699579e-25,8.4657735766e-25,-2.3357185718e-24,-6.4696621269e-08,1.5894565517e-08,5.7929435986e-09,4.8904546915e-08,4.0809617177e-24,-2.4903366904e-26,8.3479528716e-09,-2.1719100177e-25,3.8036232099e-24,-4.2826247974e-25,-3.6057746611e-25,-5.1337545539e-08,0.22602229416,0.023324599414,-0.0079778133452,0.046736170295
goe646,ok,,31.719347787,201023677.06,1684787.2111,6281241.1546,114414262.89,782239.35885,16455969.514,-1.8488614594e-25,6.7951919116e-25,-1.7356567158e-24,-3.85654352e-08,1.3578754494e-08,-8.4654875477e-10,2.9827225491e-08,3.1049512678e-24,-1.1298814455e-26,-2.5204670553e-09,-1.8348979107e-25,2.9431963777e-24,-2.9627230164e-25,-2.1928959075e-25,6.2117884984e-09,0.22652977265,0.031268908512,0.0042464506607,0.050252528049
goe647,ok,,31.474285643,199470570.09,1291847.7718,5176748.7421,113976004.94,610666.32889,16139023.481,-2.5872668007e-25,7.2285116121e-25,-1.9863428299e-24,-6.8445898875e-08,1.5289084097e-08,3.9081418183e-09,4.9621076035e-08,3.4362142939e-24,-2.4212609954e-26,6.8392335439e-09,-2.5459775135e-25,3.2385050035e-24,-4.5102045841e-25,-2.8669859857e-25,-3.1231524563e-08,0.22558963819,0.037509336966,-0.0088352486146,0.06410287651
goe654,ok,,31.091647093,197045522.8,1007184.5539,4197525.2727,113195439.35,476675.09003,15636573.391,-2.8435023071e-25,8.2764556031e-25,-2.2643258816e-24,-8.54384339e-08,1.61439221e-08,4.5109112606e-09,6.1627585975e-08,3.8798037956e-24,-3.2252671766e-26,3.2460353782e-10,-3.6717619584e-25,3.6213020913e-24,-6.9536583745e-25,-3.8721558366e-25,-4.2711845182e-08,0.22512784959,0.036158310158,-0.00032693566945,0.062070352691
goe648,ok,,31.363574534,198769369.4,1208833.8919,4464812.9581,114375645.0,540836.09324,16078432.89,-2.0852305146e-25,8.1256552179e-25,-2.0621700748e-24,-5.9956978419e-08,1.4974199157e-08,2.9429594663e-09,3.9127924014e-08,3.7450843161e-24,-1.8160014532e-26,-2.5268444755e-09,-2.2763443136e-25,3.5250535068e-24,-3.8013462361e-25,-2.8606728291e-25,-2.6407724851e-08,0.22694253115,0.029191811078,0.0030545352416,0.047299160668
goe650,ok,,31.093875319,197060355.79,873506.87715,3683925.8457,113638806.16,410099.71564,15697793.566,-2.4396009038e-25,8.6741168848e-25,-2.4304434908e-24,-6.8814973008e-08,1.399574563e-08,-1.1802827706e-09,5.6211698708e-08,4.1282532931e-24,-2.0107996614e-26,1.1605948259e-08,-6.2853553972e-25,3.8394767127e-24,-1.0365517649e-24,-4.2532196419e-25,1.7267970157e-08,0.22734085106,0.02983247176,-0.01013787562,0.049101305398
goe655,ok,,31.049918253,196780932.32,976629.00725,3860278.7639,113466019.7,445009.75517,15630812.945,-2.5106132782e-25,8.8659960731e-25,-2.303136338e-24,-7.7551678133e-08,1.5625971736e-08,3.1962066475e-09,5.3918022187e-08,4.0719329439e-24,-2.5423532018e-26,-5.8374245815e-09,-3.6612264592e-25,3.8048485068e-24,-6.5598609959e-25,-3.6901104871e-25,-3.2445340892e-08,0.22669193901,0.031244869257,0.0057009981739,0.052657904482
goe670,ok,,30.196848372,191373564.71,359770.45919,1256983.1046,111823549.54,208042.35451,14563096.684,-2.7176058408e-25,1.5845791845e-24,-3.2342218837e-24,-1.1581886622e-07,1.5843997655e-08,1.4331516095e-08,1.1284347853e-07,6.2161721215e-24,4.7425100171e-26,2.8097548773e-07,1.7915635726e-24,6.7192782313e-24,2.3736291594e-24,1.1766409656e-24,-1.8464892231e-08,0.22425486325,0.023234106968,-0.10108668024,0.040597750087
goe673,ok,,30.774508165,195135023.55,599388.41358,2237268.2095,113619159.75,260512.89084,15384257.447,-2.038432979e-25,1.433001451e-24,-2.9618529985e-24,-7.5023246234e-08,1.5480588095e-08,-3.9976030489e-09,5.4255472757e-08,5.480231674e-24,-1.9420343635e-26,-1.3084161374e-07,-6.8834453553e-25,5.0379448907e-24,-1.3360030065e-24,-5.4552091634e-25,-2.6866549771e-09,0.23734941605,0.019378409598,0.078424947292,0.032520101744
goe675,ok,,31.784552707,201500642.24,1241861.9402,4873763.0091,115212382.73,588350.68937,16648720.213,-2.8395004683e-25,8.6872515011e-25,-2.00572299e-24,-7.2055219551e-08,1.4616339839e-08,-7.8441897926e-10,5.6745142725e-08,3.4720891753e-24,-2.1758351749e-26,-3.5005044617e-08,-3.1766199338e-25,3.3130386371e-24,-5.8211912987e-25,-2.5710456428e-25,-1.5239232626e-08,0.23256719891,0.040311897218,0.043471432624,0.07046963304
goe676,ok,,31.011273476,196606568.68,782119.9625,2700525.7465,114318633.08,329450.33789,15713860.175,-1.2632130718e-25,1.2467915083e-24,-2.5927766796e-24,-4.6530597849e-08,1.5402147308e-08,1.2787780952e-09,2.9759443426e-08,4.9509687447e-24,-1.3927121134e-26,-8.3628294791e-08,-1.6154475442e-25,4.6018442835e-24,-3.4777967046e-25,-4.0297080528e-25,-2.9253879233e-08,0.23495737622,0.013066312164,0.065407358786,0.023275454776
goe677,ok,,31.204568474,197837994.32,798783.63645,2733057.4498,114899115.62,338387.58798,15992070.106,-1.247407833e-25,1.2426644611e-24,-2.5518680566e-24,-4.7677015002e-08,1.5552948422e-08,2.9330194305e-09,3.032447271e-08,4.8646056586e-24,-1.4195564545e-26,-8.1477915942e-08,-5.4997751669e-26,4.5560672936e-24,-2.1233874945e-25,-3.4482668812e-25,-4.3865798652e-08,0.23735024519,0.012613007887,0.065083225986,0.024222692585
goe679,ok,,31.877735503,202026343.58,1611643.3574,5278673.7472,115090811.13,829530.79675,16723053.084,-1.8463219601e-25,7.1806905101e-25,-1.6291178444e-24,-4.0768879801e-08,1.3874330498e-08,3.6354041246e-09,3.3420648585e-08,3.0676008396e-24,1.5013664167e-26,4.0541552578e-08,1.6778029195e-25,3.2035255285e-24,2.1500327891e-25,2.6470843235e-25,-9.0612759405e-09,0.22688269762,0.032115562502,-0.065338523911,0.053862166292
goe682,ok,,30.344292131,192308544.91,426893.76445,1719454.406,111839842.49,267438.79145,14710255.872,-3.1043536878e-25,1.1825930529e-24,-2.9819174816e-24,-1.1715499997e-07,1.587280043e-08,2.0813477997e-08,1.2224857829e-07,5.3740709268e-24,5.5645683318e-26,3.3051726239e-07,1.5279811523e-24,5.7902847805e-24,2.1696543608e-24,1.0551782051e-24,-2.343879041e-08,0.22268070338,0.029937128741,-0.14109575836,0.052187155784
goe681,ok,,31.63314241,200477197.09,1518408.8136,5588920.8315,114551340.23,692842.42885,16385792.859,-1.9302734973e-25,7.3429030572e-25,-1.8300654794e-24,-4.6580116188e-08,1.4392484123e-08,1.6128553553e-09,3.3843426956e-08,3.3056295151e-24,-1.4616010821e-26,-6.915566103e-09,-1.5207311079e-25,3.1371390438e-24,-2.6476474497e-25,-2.1934391272e-25,-1.7233362338e-08,0.22668391859,0.029570476284,0.010500656522,0.051388157773
goe701,ok,,31.175806458,197578922.59,886863.35181,3522416.5127,113954028.63,406843.05092,15825570.505,-2.7725877184e-25,1.0282995654e-24,-2.3970829096e-24,-8.4997588188e-08,1.5279680802e-08,-4.1260859487e-10,6.4674406097e-08,4.2108770307e-24,-2.2034708273e-26,-4.5955750174e-08,-4.1891041274e-25,3.9946771183e-24,-7.8073915421e-25,-3.1146454174e-25,-2.1450119467e-08,0.23005199268,0.032575599542,0.040756470634,0.057357360568
goe683,ok,,31.85257923,201866700.48,1934145.8081,6007756.8023,114837662.72,959417.15003,16657540.647,-9.4441223217e-26,7.2208266842e-25,-1.4939821826e-24,-2.1826752141e-08,1.4172919334e-08,4.1935107092e-09,1.7683721689e-08,2.8993114797e-24,1.0734160139e-26,1.8900928398e-08,3.2010433693e-26,3.0296185402e-24,2.6453574586e-26,2.3282439326e-25,-2.3074826521e-08,0.22791405874,0.015903586732,-0.03655715143,0.034202896175
goe692,ok,,31.845551703,201826569.7,1423156.1684,4833320.5135,115493987.59,681854.99072,16743944.688,-2.2553768332e-25,8.7342550589e-25,-1.8104880027e-24,-5.309564111e-08,1.4270299257e-08,2.032503816e-10,4.2074525767e-08,3.3705982696e-24,1.0645868949e-26,-1.4612884933e-08,1.4555575249e-25,3.4372874863e-24,1.5776764892e-25,1.7232034276e-25,-7.8287785197e-09,0.23418827729,0.034954447726,0.020796417331,0.05987862088
goe685,ok,,30.665068324,194343115.04,778584.98354,3461896.0876,112332044.74,367305.05142,15090691.865,-2.4782367249e-25,8.7330808419e-25,-2.6017491023e-24,-7.3798191922e-08,1.453769754e-08,-3.6489865271e-11,6.1769361361e-08,4.3508438513e-24,-2.7343186618e-26,1.7404504133e-08,-7.4991953604e-25,3.9837607216e-24,-1.2634210309e-24,-5.5453738889e-25,7.8204417135e-09,0.22258104994,0.027746044668,-0.013550885564,0.048092697198
goe693,ok,,31.351739439,198784232.98,813261.02531,2980814.489,115147692.71,359610.74445,16183767.414,-2.266052596e-25,1.1692074659e-24,-2.5076107401e-24,-7.3232719778e-08,1.50277414e-08,-1.6383012256e-09,5.3749733465e-08,4.5719365511e-24,-1.7974584791e-26,-6.8148766183e-08,-4.0691276989e-25,4.3079862096e-24,-7.5681548002e-25,-3.4650171398e-25,-1.3010748893e-08,0.23765479407,0.025223897159,0.055422735459,0.043712563348
goe702,ok,,31.114590569,197192478.48,1281621.9266,5576533.6245,112507872.03,620581.92354,15567409.011,-2.3521534399e-25,6.3591840848e-25,-2.0240629479e-24,-5.924740309e-08,1.5214114907e-08,4.5589126139e-09,4.7489185963e-08,3.3792137638e-24,-3.4679467222e-26,1.9086929392e-08,-3.0204026636e-25,3.0959207803e-24,-5.2105918686e-25,-4.330456454e-25,-3.331767395e-08,0.21766845838,0.032281659419,-0.02446222722,0.060863182008
goe703,ok,,31.802702226,201550602.2,1989914.334,5887946.8199,114937339.59,966853.52178,16619547.218,-6.974752574e-26,7.7739278049e-25,-1.4714932821e-24,-1.655253652e-08,1.4057190935e-08,2.9221468473e-09,1.2546167345e-08,2.9250809968e-24,7.9946319141e-27,5.0023735395e-09,2.0813916942e-26,3.0550861814e-24,1.3258511051e-26,2.3119422873e-25,-1.7884321206e-08,0.22879313405,0.012051524649,-0.0099542948105,0.024965798236
goe746,ok,,29.591752041,187540459.84,397915.62742,2343933.5601,109431675.79,205202.28487,13689694.293,-3.8133650539e-25,1.0303510403e-24,-3.7117113878e-24,-1.7908785184e-07,2.2989022492e-08,1.701826787e-08,1.4466110407e-07,5.5055476814e-24,-1.0974420555e-25,1.4729410652e-08,-1.1864794084e-24,4.7899116627e-24,-2.9133073507e-24,-1.2766011869e-24,-2.0258848008e-07,0.21224015006,0.027975239995,-0.0058610626812,0.057562913988
