airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
rg8,ok,,3.1832072197,32871155.69,89961.184346,369180.88864,14877891.76,49784.653442,2759713.7809,-2.5333852828e-08,3.7162163372e-09,-1.1522430185e-07,-3.1294387924e-07,8.6556219505e-08,-2.7884014823e-08,2.59905068e-07,1.5998781466e-07,1.0386799581e-09,-5.4948930311e-07,-9.9550619289e-07,-4.4758752188e-08,7.5743644873e-06,4.2346801803e-08,8.1830225413e-08,0.24238471013,0.0165675311,0.049432708494,0.023381367735
rhodesg34,ok,,3.2455469194,33514902.026,158382.13316,634869.98141,14998077.422,93100.836759,2891182.8885,-3.9424715342e-08,1.9557586056e-08,-2.4693982253e-07,-6.5277433129e-07,1.1636310013e-07,4.5175658136e-08,4.7357004194e-07,2.6781659464e-07,-1.5854363357e-08,-4.1303798942e-07,-5.0399574967e-07,-2.087276666e-08,4.0524041705e-06,-2.0637004144e-07,-5.455329871e-07,0.23967314341,0.04873118714,0.065417837841,0.075005033445
rhodesg32,ok,,3.2173334358,33223557.558,115819.05052,477753.19884,14997106.835,66392.103895,2834132.24,-3.9803472654e-08,2.3641508871e-08,-2.9439466938e-07,-7.7821632577e-07,1.1911392904e-07,5.402695621e-08,5.5566971956e-07,3.183951276e-07,-1.6078180877e-08,-5.1366424815e-07,-7.1280049414e-07,-2.3994998044e-08,5.6869416586e-06,-2.4654440057e-07,-6.5173067847e-07,0.2415017176,0.041297025234,0.059492105508,0.064357139323
rhodesg36,ok,,3.272070758,33788798.497,207549.47092,808925.92636,14974466.504,125180.92321,2940599.9155,-3.9070932569e-08,1.6878109194e-08,-2.1163122707e-07,-5.5944242271e-07,1.1369085431e-07,3.7438320635e-08,4.1197945704e-07,2.3002380355e-07,-1.5596705573e-08,-3.5399440736e-07,-3.7655037103e-07,-1.8389519199e-08,3.0112205056e-06,-1.7584273003e-07,-4.648393817e-07,0.23740604407,0.056417356298,0.073471351956,0.085506118339
s1014,ok,,3.2242252579,33294725.452,227851.73932,836375.8851,14843078.327,126697.53737,2831631.6604,2.2719680383e-08,-1.007464419e-09,9.9000783669e-10,2.5843824606e-14,8.4451907908e-08,1.5459613886e-09,1.1584499531e-09,2.7899225112e-10,3.1305592148e-11,-5.8150629898e-07,5.1251551517e-07,-1.2688493598e-09,-2.9843164157e-06,4.1399397718e-09,6.7417482646e-14,0.23913669622,-1.231731988e-09,0.13249722165,0.00026395483672
s1012,ok,,3.1904017442,32945449.421,128943.13363,487144.00774,14933598.696,68938.894587,2774344.8544,2.2947470168e-08,-1.0442081808e-09,1.0214759706e-09,-2.510892455e-13,8.6562698457e-08,1.3768256652e-09,1.3490294955e-09,3.4519041199e-10,-2.2341810599e-11,-8.3414294501e-07,8.7175461877e-07,-1.366502604e-09,-5.4846897765e-06,4.2532850455e-09,-7.2333774365e-13,0.24015477705,5.3342318285e-09,0.10755700522,0.00017394809051
s1010,ok,,3.1444787931,32471229.439,32203.63427,132602.88236,14907010.837,16537.636676,2679985.28,2.3280894236e-08,-8.9630539021e-10,8.5884763256e-10,-1.0547368857e-12,9.0292085969e-08,8.0866874094e-10,1.4744174494e-09,4.300922322e-10,-4.6045693273e-11,-1.0619482694e-06,2.7576961304e-06,-1.2874242221e-09,-2.2868936152e-05,3.5484172248e-09,-2.2122528104e-12,0.2419814613,8.5898588135e-09,0.034198593682,4.7481600302e-05
s1016,ok,,3.2385535513,33442685.523,259813.39492,933876.10102,14867768.927,145449.64993,2862831.2533,2.2599265249e-08,-1.3271510354e-09,1.2912344935e-09,-3.5705805442e-14,8.3170879298e-08,1.9386284341e-09,1.5545111568e-09,3.8407818736e-10,-1.7836288523e-11,-5.0431177066e-07,4.3466524935e-07,-1.6751945177e-09,-2.5986236956e-06,5.4229617251e-09,-9.9110315947e-14,0.23810419262,1.7609914463e-09,0.13102695323,0.00040388282109
s1020,ok,,3.2311363289,33366092.121,171442.38478,693137.66275,14830291.556,101848.26066,2846988.3863,-2.8636724016e-08,5.6618991055e-09,-1.2660533461e-07,-3.4380646736e-07,8.3899050401e-08,-3.4114456212e-08,3.12571759e-07,1.7689840786e-07,1.0109183578e-09,-4.7318670815e-07,-5.5790922809e-07,-5.0289752371e-08,3.6994788068e-06,2.1451371553e-08,2.4632784295e-08,0.24131371512,0.035621732585,0.081124257692,0.053588047779
s102b,ok,,3.229400182,33348163.926,162165.5884,631912.55214,14899234.304,92436.462331,2854548.4228,-2.387932861e-08,4.8924615942e-09,-6.3512780312e-08,-1.7241722339e-07,8.5362548307e-08,-1.3484485225e-08,1.2768492058e-07,7.8899285706e-08,1.6105793101e-10,-5.0263227839e-07,-6.1243146003e-07,-1.5385262648e-08,4.0872630315e-06,7.3736298952e-09,1.8331095722e-09,0.24375491729,0.015978941985,0.081509659174,0.020706100276
s102s,ok,,3.2017793582,33062939.517,163525.67008,645640.66726,14774378.738,92401.568331,2782022.001,-2.4065804106e-08,4.9997308444e-09,-6.3378014832e-08,-1.7209049371e-07,8.5954379813e-08,-1.4895857548e-08,1.2570873032e-07,7.8709817517e-08,2.1203331929e-10,-5.398876713e-07,-6.1207662293e-07,-1.5330918113e-08,4.0888904145e-06,9.3820425807e-09,6.6887186361e-09,0.23942277766,0.016049412645,0.088285493216,0.02055660436
s1046,ok,,3.2291989432,33346085.848,198016.72885,778182.13411,14733569.058,115489.75356,2843890.6705,2.2473387819e-08,-3.7016735319e-09,3.4175594487e-09,-1.9227648754e-13,8.3345808894e-08,5.2820877879e-09,6.7196608054e-09,1.8275948339e-09,-3.4216027856e-10,-2.1840613162e-07,3.589926533e-07,-5.244250591e-09,-3.2562347685e-06,1.441846961e-08,-7.8924837456e-13,0.23702636834,6.0098691881e-10,0.043248067744,0.0013306052517
s1048,ok,,3.1987157567,33031303.461,136918.56482,554169.20667,14790558.044,77370.929917,2785613.5289,-2.2752597931e-08,-3.2166002064e-09,3.0078230178e-09,2.9369680944e-13,8.6085963244e-08,-4.4773272852e-09,-5.7331481323e-09,1.5885295288e-09,2.2471321339e-10,-2.6787033358e-07,-5.5077355931e-07,-4.5950563817e-09,4.8684410437e-06,1.2543069624e-08,1.5896884444e-12,0.23980222386,6.7710407027e-09,0.036676421633,-0.00078497441418
s1091,ok,,3.1924186663,32966277.019,18105.473997,214721.25637,14965579.498,17866.440221,2776675.8617,-7.6829394976e-08,3.1251174973e-08,-9.2676130213e-07,-2.45084783e-06,1.2265957022e-07,-1.4341601224e-07,3.9043455364e-06,1.2060092222e-06,-2.1685683411e-08,-2.8452775092e-06,-2.4619828084e-06,-2.7917654862e-07,2.1167034532e-05,-3.0271046927e-07,-8.0344922474e-07,0.24282794174,0.040310547075,0.051515097956,0.070690026585
s1210,ok,,3.2333211229,33388653.236,78766.455282,496737.09986,14789868.379,59695.444203,2848543.7895,-4.3097258948e-08,-1.0921755967e-10,-3.0870498331e-07,-8.3007268404e-07,7.6527988281e-08,3.483635388e-09,9.8915234527e-07,4.2370242864e-07,5.3953857349e-09,3.274543172e-07,-5.7877399981e-07,-1.1498481509e-07,6.3019822414e-06,6.9576719246e-08,1.4488995002e-07,0.23842785212,0.051617728925,-0.025792415833,0.077912023971
s1221,ok,,3.2049125255,33095293.939,70992.842547,414049.80872,14739598.892,49199.511857,2793677.4323,-3.7376227475e-08,-8.20825082e-09,-2.9461105056e-07,-7.9534354868e-07,7.5938431142e-08,2.9170760753e-08,7.875029561e-07,3.8693616874e-07,5.9871315162e-09,1.0711821444e-06,-3.9680680928e-07,-9.2316475429e-08,7.6338405637e-06,9.9365620603e-08,2.1781932526e-07,0.23593425799,0.041663799741,-0.076046265316,0.055907073368
s1221-4deg-flap,ok,,3.2140538696,33189691.364,71556.441587,430813.68447,14773443.275,51249.498612,2811829.1518,-3.7540135027e-08,-6.4621503919e-09,-2.8599573541e-07,-7.709800501e-07,8.1001268454e-08,3.7966116628e-08,8.3768588168e-07,3.8404718975e-07,2.8011566643e-09,8.6841990956e-07,-4.8049104676e-07,-9.8038281599e-08,7.3334321601e-06,4.7631552129e-08,8.4423628211e-08,0.23713701493,0.040539127287,-0.062141038532,0.059941820861
s1223,ok,,3.2808783531,33879749.481,76407.446055,545138.5858,14898317.853,65270.379564,2956665.3844,-5.1570823905e-08,1.5302854012e-10,-3.5466906683e-07,-9.5126609343e-07,7.6160497787e-08,1.4043717886e-08,1.2826187004e-06,4.789941595e-07,3.8551762008e-09,2.6845488672e-07,-5.0961234138e-07,-1.24309835e-07,5.7650604692e-06,4.145217797e-08,7.3536730805e-08,0.23867551914,0.063236576414,-0.020511952275,0.098001619162
s1223rtl,ok,,3.2884606748,33958047.771,91143.439515,575585.93349,14810079.512,73646.770681,2973061.1233,-4.796404039e-08,-1.7939648197e-09,-3.1357674685e-07,-8.4982476741e-07,8.0214404713e-08,2.8057563138e-08,1.0539407901e-06,4.1893614716e-07,1.2323187589e-09,3.2844681788e-07,-4.2484379461e-07,-1.0534382736e-07,5.0813035901e-06,1.8592280576e-08,-1.4114998802e-10,0.23845606373,0.062584370963,-0.02993577268,0.096059788659
s2027,ok,,3.1993032618,33037370.289,150436.90774,619796.81184,14756653.838,86739.246798,2777224.2842,-2.5324587634e-08,2.4436431605e-09,-9.0685420483e-08,-2.4628706079e-07,8.8120885426e-08,1.6326738393e-09,1.9933084196e-07,1.1647622898e-07,-1.1003316026e-09,-3.2696193603e-07,-5.3294226257e-07,-2.5788403818e-08,4.3478065765e-06,-3.3536969847e-08,-1.1348579773e-07,0.23797396493,0.01902211917,0.049187142606,0.029986715482
s2046,ok,,3.1571365689,32601939.023,59403.437404,272605.43856,14818516.884,34019.563055,2697530.4188,-2.7953022203e-08,3.2428432284e-09,-1.9765789866e-07,-5.2984876596e-07,8.713520528e-08,-1.8820213745e-08,4.720445789e-07,2.7182929934e-07,1.1484731277e-09,-1.7312806148e-07,-1.2088085611e-06,-7.416075189e-08,1.1095137627e-05,4.0184230717e-08,8.0563145257e-08,0.23896534788,0.01868030344,0.010284401963,0.028041070595
s2048,ok,,3.1587584612,32618687.382,61484.397166,255953.71543,14884888.523,33110.275012,2706074.9695,-2.6220230323e-08,9.6361839012e-09,-1.6200232664e-07,-4.3257741815e-07,8.9266516891e-08,-2.8399657386e-08,3.5043715163e-07,2.1520209617e-07,2.6114512042e-10,-1.0980269014e-06,-1.627891146e-06,-5.3192712931e-08,1.1414723462e-05,1.2607518166e-08,1.7103815319e-08,0.242224726,0.01445993675,0.067511522104,0.021546417012
s2050,ok,,3.1578279306,32609078.326,62335.323497,262603.39708,14873640.868,33737.793437,2703717.9849,-2.4457297895e-08,4.08331159e-09,-1.048556259e-07,-2.8126005761e-07,8.8419018932e-08,-1.7918806409e-08,2.2122906139e-07,1.3956663079e-07,5.0770023737e-10,-5.2461471696e-07,-1.3397153364e-06,-3.4705505867e-08,1.1203530999e-05,3.1366990994e-08,6.6983590016e-08,0.24077737519,0.010033273233,0.032702028093,0.013790385109
s2055,ok,,3.1562873911,32593170.059,57132.809826,231272.47579,14910838.425,29992.280462,2702892.8658,-2.5841246849e-08,1.2581806764e-08,-1.616478806e-07,-4.2935198794e-07,9.1564260845e-08,-1.2896548762e-08,3.2677776357e-07,2.0206070403e-07,-9.7404055521e-10,-1.5562844135e-06,-1.9281177654e-06,-4.0407063038e-08,1.2609088968e-05,-4.948836098e-08,-1.3876220696e-07,0.24265432099,0.011867575555,0.088914901432,0.018669731821
s2060,ok,,3.1550395541,32580284.361,52178.625914,223510.58684,14890116.195,28231.133195,2698858.568,-2.6143646496e-08,5.6376185633e-09,-1.6958011283e-07,-4.5207591277e-07,8.9347235407e-08,-2.1108908016e-08,3.8863026417e-07,2.3290203067e-07,2.2371634406e-10,-8.261456831e-07,-1.6986362916e-06,-6.3312412819e-08,1.3390301868e-05,1.0525726144e-08,1.3443751293e-08,0.24159857991,0.012854311652,0.043107146549,0.020278193173
s2062,ok,,3.1537564114,32567034.082,52395.262317,222788.29607,14886843.634,28177.484873,2695936.1303,-2.5896475868e-08,6.0609464554e-09,-1.6261606047e-07,-4.3348825387e-07,8.9784218523e-08,-1.9249987836e-08,3.6742598743e-07,2.2142680131e-07,5.280773584e-11,-9.1029162642e-07,-1.7375201869e-06,-5.8802006621e-08,1.3416393355e-05,2.6445809387e-09,-6.7862266183e-09,0.24182904058,0.012168366907,0.047694968551,0.019251380994
s2091,ok,,3.1687820077,32722194.799,75548.465926,358521.00868,14809107.452,44934.431656,2716140.3359,-3.2554834454e-08,5.2134340564e-09,-2.450068354e-07,-6.524955091e-07,9.4907950801e-08,1.8430844831e-08,5.9171601335e-07,3.1682758661e-07,-4.5081106095e-09,-2.3586674902e-07,-8.7665237041e-07,-7.1810762466e-08,8.4049593429e-06,-9.4778245714e-08,-2.6724777051e-07,0.23646298696,0.026483803102,0.017819371051,0.044703237073
s3,ok,,3.1846613338,32886171.494,90349.587242,373159.85813,14932858.048,49794.575695,2763111.432,-2.4534602713e-08,8.8622017483e-09,-1.0769540832e-07,-2.8562357538e-07,9.2092007931e-08,3.6727939851e-08,1.7791350604e-07,1.0697867295e-07,-1.7557452315e-09,-3.4995149121e-07,-8.6267397937e-07,7.1848790691e-10,7.5934896333e-06,-1.2077268062e-07,-3.2294968515e-07,0.24170205527,0.010338382874,0.031617972785,0.016074411836
s3002,ok,,3.1661068637,32694570.121,77253.26865,337532.00203,14850104.807,43703.828824,2715427.5418,-2.9224106924e-08,9.7709236261e-09,-2.0396938751e-07,-5.4277333122e-07,9.1003480772e-08,9.4509043419e-11,4.3995690332e-07,2.5523006931e-07,-1.8386522598e-09,-4.7570389485e-07,-1.026554516e-06,-5.1254653542e-08,8.648031868e-06,-5.1051300337e-08,-1.4822851732e-07,0.23755491512,0.022183301718,0.036749680787,0.033988108847
s3010,ok,,3.1616076693,32648109.52,76910.327617,347247.10471,14798064.189,44025.989837,2702977.1474,-2.8354206636e-08,3.7799224101e-09,-1.8568792905e-07,-4.95785962e-07,9.3134649487e-08,2.4185989383e-08,4.1733308661e-07,2.3433671674e-07,-2.9986110329e-09,-1.2468014801e-07,-8.5396021401e-07,-4.8641784997e-08,8.5774839332e-06,-8.9083137393e-08,-2.5332061269e-07,0.23676329457,0.019189346577,0.0095891910307,0.032097224416
s3021,ok,,3.1729251855,32764979.021,70638.162131,307811.25259,14903458.207,39475.862056,2735721.4669,-2.9181136621e-08,9.1083310056e-09,-2.1279980581e-07,-5.6556529232e-07,9.5143232341e-08,1.5519442592e-08,4.6758599459e-07,2.6629610318e-07,-3.8543409343e-09,-6.2204562696e-07,-1.1697859623e-06,-5.3488221214e-08,9.5740566871e-06,-1.1152266835e-07,-3.0580850442e-07,0.24156865554,0.019412818497,0.043940159851,0.033029415296
s3014,ok,,3.1701859823,32736692.84,71308.528334,307382.29588,14893750.85,39628.691342,2729619.9825,-2.7888151192e-08,7.659887897e-09,-1.8763509251e-07,-4.9943458767e-07,9.4116708719e-08,1.6789190898e-08,4.1252739508e-07,2.3530413383e-07,-3.2677149985e-09,-5.9172313566e-07,-1.1714385829e-06,-4.7662010324e-08,9.5357330119e-06,-1.0543364896e-07,-2.9127096775e-07,0.2411323513,0.017010923928,0.042194905985,0.029416721441
s3016,ok,,3.1681381191,32715545.731,71153.332246,303147.09304,14886818.273,39164.903387,2725871.3897,-2.6353965003e-08,5.5850339027e-09,-1.5526992843e-07,-4.1440767135e-07,9.2495385755e-08,1.6577250219e-08,3.3765198401e-07,1.9493220301e-07,-2.2432026756e-09,-5.1208021964e-07,-1.1567346176e-06,-3.9655893066e-08,9.6469724227e-06,-8.863339932e-08,-2.4903338957e-07,0.24108856903,0.013880150495,0.036436214004,0.024025063802
s3024,ok,,3.1742696235,32778862.261,80389.828493,351268.14189,14882577.153,45573.900843,2734082.7823,-3.056519987e-08,1.1152976604e-08,-2.1689919834e-07,-5.7659062426e-07,9.3896485821e-08,-7.128238952e-09,4.9694525606e-07,2.7970666955e-07,-3.4872349867e-09,-8.2586352e-07,-1.133418807e-06,-6.2799591689e-08,8.2930494052e-06,-8.1158321808e-08,-2.2620803507e-07,0.24044114081,0.023801305069,0.066391026732,0.039949343905
s3025,ok,,3.1775518632,32812756.069,70221.427011,314381.65556,14913849.669,40088.342493,2745006.4857,-3.1901544295e-08,1.1324435502e-08,-2.5332106441e-07,-6.7286743696e-07,9.5457416801e-08,4.5834434111e-09,5.7546638484e-07,3.2181363117e-07,-4.3240659602e-09,-6.8527786757e-07,-1.176327501e-06,-6.8482890159e-08,9.4277836795e-06,-1.0137189378e-07,-2.7934185329e-07,0.24131423615,0.024274908197,0.04812118976,0.040410070741
s4022,ok,,3.1981780566,33025750.94,96375.932209,420582.75561,14887553.075,56699.271068,2786136.4045,-3.0999831864e-08,1.0519690438e-08,-1.9914405077e-07,-5.3478112982e-07,8.4418570571e-08,-4.7777651329e-08,4.8652993357e-07,2.7458960851e-07,2.1282275369e-09,-6.6210521397e-07,-9.7018497357e-07,-7.5438081618e-08,6.653664617e-06,4.6085329664e-08,9.3674334233e-08,0.24310852428,0.031613824759,0.063811007217,0.046889775896
s4053,ok,,3.1743567382,32779761.845,65579.609501,282975.11252,14932617.673,36422.810023,2741520.1955,-2.9725616869e-08,1.2513404796e-08,-2.2932112654e-07,-6.0935442057e-07,9.3460509292e-08,-8.7769749115e-09,5.1245269376e-07,2.9473177398e-07,-2.8099588287e-09,-1.0024942066e-06,-1.4363886806e-06,-6.5402171639e-08,1.0378239395e-05,-7.8078738839e-08,-2.1778214232e-07,0.24295627526,0.020268505953,0.065743178595,0.033606447545
s4061,ok,,3.1598237927,32629688.45,70987.779422,339961.49299,14786326.199,42062.735957,2694834.7225,-3.2636077654e-08,6.9984508806e-09,-2.5094952953e-07,-6.6798878568e-07,9.3959011657e-08,4.2900996015e-10,6.2056535809e-07,3.3232900435e-07,-3.477615223e-09,-4.7359233796e-07,-1.0495416658e-06,-8.1368043503e-08,8.9814079039e-06,-7.2875632357e-08,-2.0877521201e-07,0.23737613924,0.026014918349,0.033619268424,0.044052556757
s4062,ok,,3.1663858534,32697451.087,75077.946189,350761.45093,14818803.158,44214.641738,2710392.6385,-3.2848442092e-08,1.0628566668e-08,-2.4659400203e-07,-6.5646922315e-07,9.1634029065e-08,-2.6103927751e-08,6.1517940865e-07,3.3276009617e-07,-2.1163808624e-09,-8.0540341479e-07,-1.1612774626e-06,-8.6155052607e-08,8.5455637126e-06,-4.0362712243e-08,-1.2293448595e-07,0.23868540322,0.027729008846,0.060468034236,0.04618640654
s4083,ok,,3.1841697148,32881094.827,44290.808993,220679.43828,14989794.991,26347.505203,2767973.5922,-3.6212500434e-08,6.3073716014e-09,-3.8312518098e-07,-1.0168776295e-06,9.8606450936e-08,5.0759622291e-08,9.0807112532e-07,4.8461928601e-07,-5.9286940347e-09,1.9436579365e-07,-1.3126853995e-06,-1.0147319356e-07,1.4342584027e-05,-1.4239049241e-07,-3.8961132973e-07,0.2440174076,0.024289864471,-0.0086086182413,0.040219204763
s4094,ok,,3.2347413824,33403319.44,84431.223276,319360.72156,15220864.648,45020.42124,2901014.803,-2.6272056436e-08,9.5774898797e-09,-1.5620203486e-07,-4.1547154777e-07,9.1480167597e-08,1.6589810866e-08,3.1477670552e-07,1.8809543802e-07,-2.8556204878e-09,-8.282767149e-07,-1.170035747e-06,-3.188785175e-08,8.3956535867e-06,-1.0402588736e-07,-2.8429982134e-07,0.24991429746,0.015508557726,0.06993241625,0.026576982306
s4095,ok,,3.2540526291,33602735.612,89638.057076,319416.03062,15334682.646,46845.895799,2952885.3151,-2.599679736e-08,1.3867034206e-08,-1.5182329403e-07,-4.0277242449e-07,9.1171309935e-08,9.4566708805e-09,2.9119778748e-07,1.776293809e-07,-2.9129178748e-09,-1.2326224656e-06,-1.3412365215e-06,-2.5800839238e-08,8.0713008041e-06,-1.0662997248e-07,-2.8713759082e-07,0.25317083501,0.015465622938,0.11048988292,0.026102403895
s4096,ok,,3.2980964197,34057550.583,160613.88001,517016.01735,15478670.421,84073.555991,3060189.9792,-2.3766908937e-08,1.0046460051e-08,-7.5483504e-08,-2.0085457301e-07,8.6351994232e-08,-3.6519677287e-09,1.4157963549e-07,8.7587868614e-08,-1.2495919864e-09,-1.1012414203e-06,-9.5835013922e-07,-1.2102509138e-08,4.4977446064e-06,-4.7155841588e-08,-1.2958873766e-07,0.25752461272,0.014082550188,0.17687465734,0.022739654585
s4110,ok,,3.1678551196,32712623.357,56490.537481,257142.56277,14910069.404,32152.63125,2725767.3431,-3.1114298998e-08,8.7760603718e-09,-2.6471934493e-07,-7.0442016946e-07,9.0615396016e-08,-1.2174278641e-08,6.2536623525e-07,3.5236559929e-07,-1.2503014995e-09,-5.945892437e-07,-1.4123917421e-06,-8.7632289565e-08,1.1752718609e-05,-3.1662867787e-08,-9.9946395509e-08,0.24082363531,0.021875294267,0.033588665957,0.035327274752
s4158,ok,,3.1808073755,32846373.878,98224.832545,423252.11011,14850260.658,56256.112295,2743071.1163,-2.9529975307e-08,1.0611945934e-08,-1.7951663912e-07,-4.7786332022e-07,9.265250941e-08,-1.8227009546e-08,4.2569599709e-07,2.3683015542e-07,-3.0271530279e-09,-9.1717218173e-07,-1.0308743124e-06,-5.7307876342e-08,6.7178240471e-06,-6.4580135339e-08,-1.8291960802e-07,0.24063622332,0.024409141727,0.090089083965,0.041813918029
s4180,ok,,3.1461204185,32488181.556,67270.347076,343088.06806,14702198.076,41263.547314,2657378.0887,-3.6098912591e-08,3.382697221e-09,-2.9983985482e-07,-7.9692633967e-07,9.8477125313e-08,3.8094018508e-08,7.3808560651e-07,3.8304032111e-07,-6.433227954e-09,3.1560899092e-08,-7.9494805836e-07,-8.3189069889e-08,9.1543920751e-06,-1.2458767341e-07,-3.440973305e-07,0.23156832587,0.029602107229,-0.0021231126359,0.049651274922
s4233,ok,,3.1933018606,32975397.26,137429.89798,573481.49473,14775425.971,79140.897106,2764424.2217,-2.6498458206e-08,4.0576054345e-09,-1.1271145666e-07,-3.0378048365e-07,8.8775660366e-08,-7.3663209462e-09,2.5990594479e-07,1.4927025228e-07,-1.1642431182e-09,-4.5334021307e-07,-6.3716636937e-07,-3.6555455217e-08,4.7690302073e-06,-2.8077227888e-08,-9.5999433818e-08,0.2390188031,0.022226839973,0.06230249923,0.035718847476
s4310,ok,,3.1827553866,32866489.871,92126.513466,412009.78234,14852936.48,53837.73297,2747951.836,-3.1917475956e-08,9.2152278293e-09,-2.1926320522e-07,-5.8312407575e-07,9.564447816e-08,8.0393879046e-09,5.0614480488e-07,2.7751790257e-07,-4.984142792e-09,-5.2330998911e-07,-8.5864256011e-07,-5.8246957794e-08,7.0175561683e-06,-1.0060634864e-07,-2.7838651391e-07,0.23874994477,0.027822142118,0.048210724759,0.046629356183
s4320,ok,,3.163097719,32663496.409,65358.801842,331191.30634,14791119.868,40133.445129,2701113.0153,-3.6980916939e-08,8.087406984e-09,-3.1509294346e-07,-8.3726371157e-07,9.9059292659e-08,2.1785513974e-08,7.8161783701e-07,4.0392007995e-07,-6.5479787754e-09,-2.7809938003e-07,-9.8690353599e-07,-8.8815026229e-08,9.4127353731e-06,-1.2172562961e-07,-3.3617883499e-07,0.23700810983,0.030410180541,0.018176242271,0.051085605325
s5010,ok,,3.1606804178,32638534.326,67335.19872,305825.55792,14809491.92,38266.807544,2703919.0244,-2.6581166294e-08,4.8438039884e-09,-1.6676119703e-07,-4.4399435086e-07,9.7645943197e-08,6.5087894307e-08,3.500083245e-07,1.9058156032e-07,-4.7328802528e-09,2.9021294228e-09,-9.3787237798e-07,-2.3815598527e-08,9.8704725649e-06,-2.034438378e-07,-5.4964511664e-07,0.23865735458,0.011975903694,-0.0001954154614,0.023567880084
s5020,ok,,3.1485254051,32513016.48,49376.503658,236056.14351,14806064.675,28388.601046,2677016.1412,-2.9780512671e-08,7.9884966856e-09,-2.6864737019e-07,-7.1159337195e-07,1.0679018985e-07,1.0573333175e-07,5.7288305317e-07,3.0483139439e-07,-9.0526738728e-09,1.5871852773e-07,-1.1839523904e-06,-3.6175773274e-08,1.331211524e-05,-3.2913033612e-07,-8.752609444e-07,0.23836751426,0.014287240366,-0.0078369659652,0.02828696217
s6061,ok,,3.1507407684,32535893.266,64306.02584,273997.90537,14830917.769,34901.414187,2684201.9305,-2.5653223119e-08,6.4042355151e-09,-1.416623336e-07,-3.7786016032e-07,9.1822916861e-08,3.5698955577e-09,3.0480498207e-07,1.8017660993e-07,-1.2324909454e-09,-7.8653849909e-07,-1.4007065829e-06,-3.8508200099e-08,1.0830039027e-05,-5.9794141347e-08,-1.710374678e-07,0.24040781994,0.011753175968,0.050579165047,0.019600797053
s6062,ok,,3.1410960689,32436297.985,50075.875502,217119.33308,14822299.551,27013.399622,2663939.5679,-2.5846475697e-08,6.6413434143e-09,-1.6421987341e-07,-4.3736164821e-07,9.2303275614e-08,4.2179394975e-09,3.5770514228e-07,2.1125273482e-07,-1.1849853842e-09,-8.5478790654e-07,-1.7561330381e-06,-4.7023197873e-08,1.3994199691e-05,-6.3182602871e-08,-1.7946736971e-07,0.24023605282,0.010650207772,0.042804252788,0.017912398171
s6063,ok,,3.1299342668,32321036.454,37981.647838,168995.32883,14798423.131,20439.312404,2639188.2501,-2.6095213183e-08,6.2670898123e-09,-1.9414606606e-07,-5.1654668154e-07,9.2663030418e-08,6.3117232556e-09,4.2802230012e-07,2.5269198433e-07,-1.0493601788e-09,-7.5286939014e-07,-2.1738566177e-06,-5.8532603833e-08,1.8496380442e-05,-6.2136955394e-08,-1.7692763555e-07,0.2396220149,0.0096914466134,0.028595220044,0.01625699227
s7012,ok,,3.1515102476,32543839.237,56127.189589,250783.73643,14834150.354,31177.517145,2686437.208,-2.6898908615e-08,6.5685371015e-09,-1.8655915632e-07,-4.9703174163e-07,9.1756261171e-08,8.5378343846e-09,4.0106354782e-07,2.3535626701e-07,-1.1681211694e-09,-3.1108606992e-07,-1.3329052845e-06,-4.8788403493e-08,1.2122503461e-05,-5.0187858754e-08,-1.4707181041e-07,0.24036964828,0.014394346757,0.017460386825,0.022510569786
s7055,ok,,3.1883249549,32924003.609,89380.23065,382661.50075,14925566.719,50675.885543,2767830.6963,-2.9794028943e-08,1.0289658131e-08,-1.9752062706e-07,-5.2478885874e-07,9.4538300538e-08,2.2638193249e-09,4.441877782e-07,2.500112548e-07,-4.0805431883e-09,-7.5085159923e-07,-1.0109494709e-06,-5.2483636501e-08,7.4584241974e-06,-9.6847520866e-08,-2.656565278e-07,0.24206322718,0.023339702729,0.067111289124,0.039701606067
s7075,ok,,3.1731670244,32767476.352,67468.879541,290788.11875,14928967.143,37636.796428,2737913.4162,-2.9648390284e-08,1.1481308672e-08,-2.227763032e-07,-5.9279994126e-07,8.96922457e-08,-2.439936616e-08,5.0657063911e-07,2.942940735e-07,-7.8951027968e-10,-8.7919726247e-07,-1.36587924e-06,-7.1507988263e-08,1.0042771572e-05,-2.0065210819e-08,-6.722330165e-08,0.24146161747,0.021700316831,0.059318454194,0.034177753429
s8023,ok,,3.1748559183,32784916.59,33712.650704,164680.31682,14977947.981,19183.582512,2753278.8532,2.3007664479e-08,-2.1347382154e-09,1.8831355329e-09,-9.4470277007e-13,8.8140785441e-08,2.1924710869e-09,5.3730415092e-09,1.5575603879e-09,-1.3215419781e-10,2.6913287267e-06,8.2198068098e-07,-3.4350339872e-09,-1.9689582148e-05,7.7597988392e-09,-3.7025177992e-12,0.24267616066,8.8608902024e-10,-0.09073182529,0.00018113947162
