airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
usa29,ok,,31.316489919,325200223.53,1059013.9063,4046385.9992,145485764.72,717487.91554,26054345.738,-3.4044513456e-09,1.2916259958e-08,-2.8491968344e-08,-4.9441982728e-08,9.5309012262e-09,3.5734162149e-09,6.0362639616e-08,4.966098594e-08,3.008949036e-10,1.4780687143e-08,5.7279119062e-09,5.1546150563e-08,6.7169575293e-09,4.1435565442e-09,-1.5420433916e-08,0.23403775866,0.032888777729,-0.015652953229,0.063924874773
usa27m2,ok,,31.431290579,326150430.7,1302022.4722,4410275.4424,147170273.09,790981.0537,26431531.803,-3.1424631967e-09,1.2931390536e-08,-2.6164819957e-08,-4.8080343598e-08,9.7792123113e-09,3.6491200019e-09,4.5827924504e-08,4.8676475217e-08,2.2603002518e-10,-1.2322591403e-08,3.6084293515e-09,5.0212624365e-08,3.342367827e-09,2.956974671e-09,-2.5165493144e-08,0.23307738359,0.033404785605,0.016044290922,0.059668987559
usa32,ok,,31.956722785,331351167.55,1537188.6633,6202842.8651,145786271.22,1088753.3097,27269258.275,-4.8744089269e-09,1.0702156863e-08,-2.387257722e-08,-6.1076344081e-08,1.0083256177e-08,2.4996657057e-09,7.0329264106e-08,3.9632972473e-08,4.131078461e-10,-1.7023671513e-08,4.8350257369e-09,4.0490157822e-08,6.1310664822e-09,3.2291766418e-09,-2.469747951e-08,0.22997109899,0.06035876513,0.026168594857,0.10810934748
usa31,ok,,31.95533993,331509868.54,1331114.7848,6003890.2191,144953919.54,1016286.9389,27211180.188,-5.1043264243e-09,1.0027366137e-08,-2.5577120324e-08,-6.3257590139e-08,9.4932932215e-09,3.4064419576e-09,8.1713654173e-08,4.0081744726e-08,4.28728554e-10,5.4931484168e-09,5.8349196815e-09,4.0852598574e-08,8.3671331491e-09,3.5231531591e-09,-1.6222073616e-08,0.22987269327,0.060515207729,-0.0073120110727,0.10877025319
usa33,ok,,31.648801168,330989742.84,1588690.64,5911721.9085,151428516.14,898115.9421,27622544.297,-2.5878186062e-09,1.040456038e-08,-2.50109886e-08,-3.8626613451e-08,9.5463123243e-09,3.4787344815e-09,3.2880707242e-08,4.473050071e-08,-3.002789182e-10,-2.0437243064e-08,-1.8469208387e-09,4.2049113583e-08,-3.1994306796e-09,-3.9544242075e-09,-3.3035654137e-08,0.23179657952,0.0278391624,0.032468456763,0.052237271831
usa34,ok,,32.073570364,332129302.38,2143976.3848,7630983.7985,146220260.03,1441589.3299,27539902.122,-3.6314965761e-09,8.8382787347e-09,-2.0114616143e-08,-3.8979611419e-08,8.9966199641e-09,3.2446901918e-09,4.2519469312e-08,3.5758542708e-08,2.9266341408e-10,7.7451399967e-09,2.8370208315e-09,3.7008842218e-08,3.7422661898e-09,2.7258261176e-09,-1.3075770859e-08,0.22743783923,0.051924889948,-0.01660539725,0.091160738099
usa35,ok,,32.2337121,333997871.12,2132090.6524,7741766.4188,148010360.51,1373157.542,28068425.967,-3.1277808062e-09,8.3478350936e-09,-2.0566034031e-08,-3.4720030065e-08,8.7970515003e-09,3.1325885605e-09,3.6008688871e-08,3.6278643082e-08,1.6200108109e-10,1.030866874e-08,1.6527467846e-09,3.7162463404e-08,1.9756406159e-09,1.7279167189e-09,-1.3512975075e-08,0.22874700738,0.043447303503,-0.021979016259,0.076773788948
usa35a,ok,,32.233425322,333996919.4,2128696.4417,7735391.5496,148006464.84,1371549.9854,28067518.378,-3.1326089676e-09,8.3464205914e-09,-2.0582526359e-08,-3.4789132428e-08,8.797880202e-09,3.1405944154e-09,3.6095996031e-08,3.6293650555e-08,1.6222049721e-10,1.0421877719e-08,1.6592080784e-09,3.717695297e-08,1.9819387289e-09,1.7295906078e-09,-1.3509515407e-08,0.22875297796,0.043492180687,-0.022185014017,0.076837418312
usa40b,ok,,30.526877374,324040440.37,1097005.3662,5133725.574,153584672.4,631964.54397,26086235.287,-3.0996767643e-09,8.983065767e-09,-3.1165872183e-08,-5.1281764003e-08,9.1958189638e-09,2.5389384918e-09,4.3695065513e-08,5.0795718131e-08,-7.1780451162e-10,2.0650668923e-08,-1.210956656e-08,4.2913366788e-08,-1.8345890328e-08,-1.2662743329e-08,-1.562589494e-08,0.22665004282,0.030173100523,-0.022653894625,0.047933721345
usa40,ok,,30.592947989,324150058.45,1112114.9156,5082097.1998,153064811.51,641349.57768,26108911.312,-3.148514934e-09,1.0119585655e-08,-3.0819679148e-08,-4.9548973694e-08,9.0266972881e-09,3.4833109382e-10,4.4401341375e-08,5.0851653061e-08,-6.5267426498e-10,-4.1257166511e-09,-1.2875183182e-08,4.3686218196e-08,-1.9850106319e-08,-1.1887800378e-08,-7.4483841242e-09,0.22949184149,0.030682644517,0.0045882710252,0.049379394016
usa35b,ok,,30.948626692,326354095.3,905504.18849,3839548.3448,153244047.81,515062.66083,26602298.033,-2.3455018579e-09,1.3089439017e-08,-3.3679697564e-08,-4.6767213978e-08,1.07146768e-08,8.0508829701e-09,4.5576219281e-08,5.6796496912e-08,-6.2421091931e-10,-3.5012391217e-08,-1.1953571649e-08,5.1810927277e-08,-1.8591806403e-08,-8.6876907248e-09,-7.4698143194e-08,0.2367377294,0.015002426158,0.031703866896,0.041269457455
usa45,ok,,31.088092046,326467950.49,1382875.9676,5405607.2017,150798462.29,777419.3795,26588767.605,-2.5523841795e-09,1.0539793055e-08,-2.7233279773e-08,-4.1762252659e-08,9.9110100717e-09,4.0641731525e-09,3.2934554369e-08,4.8279459201e-08,-4.0484994912e-10,-1.246378422e-08,-2.7736933501e-09,4.409283659e-08,-5.1398054895e-09,-6.0003895143e-09,-3.5053779513e-08,0.23305954953,0.026135574939,0.017235867663,0.045544403741
usa46,ok,,28.057453177,307494263.67,251647.29707,1556891.6962,160789773.32,131052.99872,22376879.143,-3.4430024802e-09,1.9001886652e-08,-6.7333733727e-08,-1.1563895731e-07,9.2945234146e-09,-6.5248074874e-09,9.7467396604e-08,1.0857282207e-07,-1.1842213998e-09,-1.4904484906e-07,-9.9120193224e-08,7.6184664047e-08,-1.5599479526e-07,-4.9600960939e-08,2.3471940068e-08,0.21594020134,0.015819229464,0.037506733408,0.024527406908
usa41,ok,,29.264969454,319158184.01,256133.01896,2070562.1399,164867584.39,172906.72031,24490273.842,-5.9605975783e-09,1.9932273483e-08,-5.9624664842e-08,-1.9381540688e-07,1.1020229805e-08,-5.8842045012e-09,2.0851090563e-07,7.3182230072e-08,-2.2145862643e-09,-1.750464861e-07,-1.1331356929e-07,6.3825674513e-08,-2.1609069289e-07,-3.6989993833e-08,-5.0640795443e-08,0.22830580635,0.031515343798,0.044835184943,0.053406527746
usa45m,ok,,30.54904012,322646845.74,872596.96271,3581823.9328,151479173.65,478884.25211,25725249.002,-2.6076321753e-09,1.3048780681e-08,-3.4689203477e-08,-5.3698601229e-08,1.0176811899e-08,4.4166687059e-09,4.2029970069e-08,6.1084737786e-08,-5.1676893009e-10,-2.3875573224e-08,-5.7960789581e-09,5.4301738902e-08,-1.050153305e-08,-9.6772158716e-09,-4.375869096e-08,0.2327358973,0.020847685453,0.020833752678,0.036675224225
usa48,ok,,31.213527765,326675068.46,1523797.8774,5431368.2477,150183323.42,836550.82929,26679081.106,-1.8664533564e-09,1.1823259327e-08,-2.5757995269e-08,-2.5683214007e-08,8.9683178247e-09,-8.1878019357e-10,2.1738082315e-08,4.7829733272e-08,-1.5835176489e-10,-3.5235502123e-08,-2.9855515256e-09,4.4715939568e-08,-4.805675443e-09,-4.3111421985e-09,-3.032144214e-09,0.2375268387,0.020882955706,0.053691783344,0.033124443691
usa49,ok,,29.900874129,320519789.01,348925.35045,1455820.6006,155635676.8,174701.22916,24948004.576,-2.3944991685e-09,2.3550195677e-08,-5.5186734982e-08,-7.8484639071e-08,9.9072827198e-09,-1.1911889032e-09,5.6247472759e-08,1.0163416048e-07,-5.1913975749e-10,-2.2386429653e-07,-2.4155869683e-08,8.4934444645e-08,-4.0508109752e-08,-2.0776138807e-08,-3.2168434678e-08,0.2361551798,0.01238459658,0.078111928119,0.019626169144
usa5,ok,,30.304794678,325629649.67,287339.43482,1795063.565,158223227.98,184724.85631,25613023.707,-5.6816856497e-09,2.2714335323e-08,-5.5914143084e-08,-1.9039969854e-07,1.3248174058e-08,-3.3698112925e-09,1.8677965949e-07,7.9211859916e-08,-1.141546531e-09,-2.558018435e-07,-4.9324743494e-08,7.4222498378e-08,-1.1180074147e-07,-1.6151569702e-08,-1.1229679418e-07,0.2380160963,0.030247264971,0.073501957138,0.053669161794
usa98,ok,,31.630565515,328671144.95,1202379.1929,5188371.4042,146484904.73,825190.40226,26905119.807,-3.9706384118e-09,1.0101760579e-08,-2.7476210883e-08,-5.0420116494e-08,8.0295586302e-09,-1.448019296e-10,6.1401497202e-08,4.4663087908e-08,2.6794377116e-10,2.4496937484e-08,5.7115108752e-09,4.6063156167e-08,7.9776695101e-09,3.7227257129e-09,1.3531291093e-08,0.23115563997,0.044192939956,-0.029454607919,0.073827882647
usnps4,ok,,31.857939795,332528837.95,1135291.0983,4085787.8616,152919630.02,639041.37661,28061289.935,-3.6673826896e-09,1.5063478935e-08,-2.9042830315e-08,-6.3249021213e-08,9.835530363e-09,-8.5405196815e-10,5.2738451346e-08,5.2496009839e-08,-2.2079304482e-10,-8.157130247e-08,-4.2540935088e-09,5.0856056102e-08,-7.1393893945e-09,-2.8875998803e-09,-2.8145032337e-08,0.24398412227,0.036042417278,0.092607173574,0.059873494353
usa51,ok,,30.265743441,321136761.29,577892.22277,2333366.9555,152358245.5,303897.64498,25284551.509,-2.6368697337e-09,1.7655016118e-08,-4.2523684485e-08,-6.6914627998e-08,1.0139917774e-08,2.2713388178e-09,5.0183837646e-08,7.7036829433e-08,-4.8950060837e-10,-8.3885948618e-08,-1.1925574169e-08,6.7910979994e-08,-2.1682109472e-08,-1.2311698536e-08,-4.0339767136e-08,0.23560291629,0.017449558715,0.048477037306,0.029000849484
v13009,ok,,30.323386578,322201824.4,559438.56926,2179933.6151,153790133.73,284008.2153,25605853.682,-1.2362553214e-09,1.7068481033e-08,-4.3942239395e-08,-3.5562916623e-08,9.5191356922e-09,3.4862821691e-09,2.3383509925e-08,8.0760949444e-08,-3.2040586916e-10,-6.2372964378e-08,-4.0151584281e-09,6.9207056611e-08,-6.3064878502e-09,-1.4971264574e-08,-3.5897431344e-08,0.23443606387,0.0077108565843,0.034893841952,0.013081637337
v13006,ok,,29.413763651,319594604.11,229459.37307,1014984.2474,160081206.12,109249.94156,24435611.628,-1.349128299e-09,2.6077143387e-08,-6.9093686385e-08,-6.3843782429e-08,9.8463237549e-09,3.736507518e-09,3.7905667581e-08,1.2812911547e-07,-5.0811350669e-10,-3.0145400764e-07,-1.2624497513e-08,9.9615571533e-08,-2.5222869939e-08,-3.3184470371e-08,-6.507051435e-08,0.22949832705,0.0053437086751,0.069171447603,0.008697810719
usa50,ok,,30.086222412,322718648.47,318667.54496,1324842.8388,155958450.71,162856.68069,25212885.676,-2.7380432383e-09,2.5777557333e-08,-5.6364468144e-08,-9.0894442971e-08,9.9425993255e-09,-3.113252696e-09,7.042000969e-08,1.0375059747e-07,-4.7760406795e-10,-2.728968132e-07,-2.9634922626e-08,8.9385287377e-08,-5.7928331305e-08,-1.7223875571e-08,-2.9859717235e-08,0.23953139551,0.01363828558,0.086963357488,0.022440571604
v23010,ok,,30.172582706,320290701.0,684105.95546,2736771.6316,152154193.52,354890.97928,25226223.64,-1.3465922067e-09,1.4671664784e-08,-3.9944570194e-08,-3.6272227032e-08,9.6731832581e-09,4.530233944e-09,2.2380089343e-08,7.2561710144e-08,-3.7566665305e-10,-3.6637244273e-08,-1.5798879032e-09,6.1979111501e-08,-3.8804727249e-09,-1.3906217865e-08,-4.170418202e-08,0.23042108822,0.0094644564169,0.025063756999,0.015310352403
vr1,ok,,30.500599508,321760972.22,862217.85664,3111343.8616,150590546.56,444882.18978,25592610.976,-1.3358571648e-09,1.6674856849e-08,-3.5038809855e-08,-2.5549581228e-08,9.2296326019e-09,-9.7343272216e-10,2.0328803472e-08,6.6488203238e-08,-1.9395622445e-10,-1.0655803162e-07,-5.651608194e-09,5.9750679541e-08,-8.1600270532e-09,-9.3087371289e-09,-7.2938955868e-09,0.23408607276,0.010607075737,0.091876237627,0.017527857358
v43015,ok,,31.435461528,329019268.51,1607365.6906,5551451.9755,151224373.11,865610.92293,27283768.345,-1.8549917991e-09,1.0923849208e-08,-2.5072969719e-08,-3.3429243463e-08,9.6633250874e-09,5.040940521e-09,2.0386297132e-08,4.7070991783e-08,-2.6370385128e-10,-2.4102958181e-08,-4.223691136e-10,4.3751374371e-08,-1.3176446083e-09,-4.3367906558e-09,-3.8769345158e-08,0.23273639187,0.021150909113,0.038742268021,0.032768234568
v43012,ok,,30.948119709,325607420.04,1018414.5865,3717016.6852,151565736.64,540345.63548,26470010.023,-2.3469023029e-09,1.3489005238e-08,-3.1829028511e-08,-5.2736605213e-08,1.0545195205e-08,7.0228837175e-09,3.2355738446e-08,5.9120920257e-08,-4.3024624745e-10,-4.1163710828e-08,-9.7298532912e-10,5.362793384e-08,-3.5732175929e-09,-7.145321527e-09,-6.0250714216e-08,0.2333826033,0.020920602333,0.041921723542,0.03295155599
vr12,ok,,31.039826417,326436883.46,868553.84371,3050973.9505,152571134.52,448470.67732,26701947.666,-1.8843885183e-09,1.6381594619e-08,-3.4436780822e-08,-4.3704014057e-08,9.8831066022e-09,4.3524448436e-09,2.9834390098e-08,6.5048367297e-08,-3.3425299573e-10,-8.7362627896e-08,-3.6875586261e-09,5.939522619e-08,-5.6888051503e-09,-7.6898286524e-09,-4.7297961548e-08,0.23902363741,0.014536514781,0.075879146256,0.025912774194
vr11x,ok,,31.125335219,326531092.2,977817.91945,3319390.3449,151735500.43,504159.98098,26730495.892,-2.0825762456e-09,1.7209325121e-08,-3.2209328545e-08,-4.2987637183e-08,9.6694104676e-09,1.1679740058e-09,2.9903433399e-08,6.1960811082e-08,-2.6302431513e-10,-1.1887563513e-07,-4.7101817053e-09,5.7587463766e-08,-7.4910083304e-09,-6.0713910838e-09,-3.1833253623e-08,0.23995860558,0.017826219131,0.11623872622,0.029240113031
vr13,ok,,30.804391423,325075655.55,685123.26026,2464895.4157,152997347.0,349453.95284,26316641.154,-1.9129194909e-09,1.8334675659e-08,-3.8953745636e-08,-5.0276271647e-08,1.0028369276e-08,4.6534232141e-09,3.3782074265e-08,7.3481024012e-08,-3.8364389478e-10,-1.1559735704e-07,-5.4734806359e-09,6.6151996471e-08,-8.4716936245e-09,-9.8372416765e-09,-5.4422884133e-08,0.23865306734,0.013035248159,0.079198438134,0.023144884859
vr8b,ok,,29.266511363,313155381.42,381435.46749,1713813.0939,152848589.69,193956.48584,23538191.039,-1.6359667604e-09,2.0486120654e-08,-5.4339384593e-08,-5.1284790539e-08,9.9150052986e-09,1.211182579e-09,3.6854877488e-08,9.8639413914e-08,-4.8238927408e-10,-1.8627685912e-07,-1.4173680023e-08,7.895994872e-08,-2.6751518753e-08,-2.4911388145e-08,-3.7453217616e-08,0.22459976859,0.0083159013922,0.071052600842,0.014057757424
vr5,ok,,29.762951279,315096876.55,922916.9108,3909181.6642,147968148.22,504855.11753,24049103.922,-2.7845009117e-09,1.4702277217e-08,-3.4374442656e-08,-5.2610826515e-08,1.0205174852e-08,1.195847089e-10,4.1406890236e-08,6.1518122928e-08,-6.3536743922e-10,-9.822977115e-08,-8.8801277424e-09,5.3943168559e-08,-1.5174935527e-08,-1.2169633811e-08,-3.4067043992e-08,0.22359031439,0.022722200275,0.090657916938,0.038215119222
vr7,ok,,30.440946122,321731663.87,923581.34198,3723604.4678,150974076.99,505670.20535,25550890.096,-2.5259242061e-09,1.3759833965e-08,-3.3911755674e-08,-4.9529188525e-08,1.0012453383e-08,2.5465523154e-09,3.8561328068e-08,6.0454740701e-08,-5.1946062167e-10,-5.3946901912e-08,-6.7479147145e-09,5.3540986564e-08,-1.1248623139e-08,-1.0281138111e-08,-3.6205728884e-08,0.23257033744,0.020794613694,0.049824352064,0.035614523126
vr8,ok,,29.356635111,315372865.01,393587.69943,1721845.2002,153005229.47,200412.00675,23929105.78,-1.625341495e-09,2.0732479858e-08,-5.31940481e-08,-5.0167494461e-08,9.8730150657e-09,1.0421695765e-09,3.6097248076e-08,9.7076781645e-08,-4.8318492377e-10,-1.8602239474e-07,-1.3335289595e-08,7.8677001577e-08,-2.5288441372e-08,-2.3242676174e-08,-3.5841532681e-08,0.22761711249,0.0084196159074,0.07321612639,0.014207432826
vr14,ok,,30.431380026,323216808.83,473185.48288,1775280.0454,154005610.32,236580.99206,25712551.174,-1.9597749893e-09,2.1784159368e-08,-4.710742326e-08,-6.2712542512e-08,1.0231719038e-08,5.0484759318e-09,4.1018445753e-08,8.8797764443e-08,-4.6457804527e-10,-1.8061740189e-07,-9.7755319902e-09,7.8017392335e-08,-1.5586866561e-08,-1.4045775951e-08,-6.7741575116e-08,0.23717287104,0.011038437803,0.085465532528,0.019409333061
vr9,ok,,28.510792867,312278483.32,213127.24686,1043385.1286,158194851.18,101047.77692,22967900.165,-5.7636854672e-10,2.6687224549e-08,-7.2534737575e-08,-2.4980267935e-08,9.7172398873e-09,-1.5110749277e-10,1.6797794304e-08,1.3658979489e-07,-2.0925532184e-10,-4.324005004e-07,-8.8408876927e-09,9.8515024095e-08,-2.5059904661e-08,-3.8510423335e-08,-1.6490390325e-08,0.22222793313,0.0021539043031,0.092156328193,0.0035800676535
