airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
ag38,ok,,3.1905724621,283067265.33,32006.747132,106728.00189,11798872.979,194257.86975,24010069.297,0.0,0.0,0.0,-1.6388120288e-07,1.4660631109e-08,2.3485521074e-07,1.2705536046e-06,0.0,0.0,-2.0771896775e-07,0.0,0.0,0.0,0.0,-1.3643241807e-07,0.2474690648,0.025294448065,0.0066484084752,0.040666287941
ag37,ok,,3.1925601761,283243615.12,36773.867696,125514.26872,11794473.995,227353.22767,24031962.001,0.0,0.0,0.0,-1.5363749364e-07,1.5083166949e-08,2.5587778535e-07,1.2195594428e-06,0.0,0.0,2.7453535292e-07,0.0,0.0,0.0,0.0,-1.3731117167e-07,0.24685717069,0.027250396637,-0.010095726746,0.044847917598
ag44ct02r,ok,,3.1713939756,281365751.92,28603.511125,108445.89428,11722002.67,184640.64698,23566569.443,0.0,0.0,0.0,-8.3375273399e-08,1.121312885e-08,1.4431855597e-07,8.4604210699e-07,0.0,0.0,2.3321722956e-06,0.0,0.0,0.0,0.0,-5.5288752186e-08,0.24416875303,0.012903210725,-0.066708316203,0.02419977482
ag455ct02r,ok,,3.1696191631,281208290.77,21561.213331,85488.424776,11727484.889,141331.9681,23549263.85,0.0,0.0,0.0,-1.0209127472e-07,1.1470866035e-08,2.0829279419e-07,1.0449624755e-06,0.0,0.0,4.1840606898e-06,0.0,0.0,0.0,0.0,-7.4438809527e-08,0.24480705114,0.011854567936,-0.090213425122,0.022530658858
ag45ct02r,ok,,3.1684755984,281106833.82,24634.795222,96312.927024,11717406.896,160954.34078,23512752.703,0.0,0.0,0.0,-9.0749394423e-08,1.1344518861e-08,1.7831092313e-07,9.3240181273e-07,0.0,0.0,3.3378072631e-06,0.0,0.0,0.0,0.0,-6.5427229675e-08,0.24424080077,0.01203580285,-0.082226198418,0.022969527722
ag45c03,ok,,3.1721853561,281435963.15,23592.38725,97220.982594,11727609.354,158584.01453,23587176.424,0.0,0.0,0.0,-1.2430888682e-07,1.0020966217e-08,7.8854272965e-08,1.1491385846e-06,0.0,0.0,4.2949836742e-06,0.0,0.0,0.0,0.0,1.6874980509e-08,0.24421118135,0.020367083229,-0.10132891807,0.027110922492
ag46c03,ok,,3.1631146329,280631209.51,18696.612183,75291.471955,11709937.681,123036.34273,23416082.762,0.0,0.0,0.0,-1.4108245118e-07,9.7761386426e-09,4.7341077738e-08,1.2540178343e-06,0.0,0.0,5.0870538346e-06,0.0,0.0,0.0,0.0,3.7561519716e-08,0.24418131165,0.018487133084,-0.095110672697,0.023445885118
ag46ct02r,ok,,3.166088641,280895063.21,19278.019397,75858.160029,11720924.823,125297.25467,23483061.287,0.0,0.0,0.0,-1.0545071377e-07,1.1439600329e-08,2.1242919727e-07,1.0703306443e-06,0.0,0.0,4.6263642099e-06,0.0,0.0,0.0,0.0,-7.6514931736e-08,0.2448713936,0.010866079917,-0.089187138974,0.020633854922
ag47c03,ok,,3.1508999461,279547523.73,12875.25323,53180.573606,11679855.499,84597.974243,23174242.1,0.0,0.0,0.0,-1.7214889108e-07,9.3612126172e-09,2.371203352e-08,1.4771626663e-06,0.0,0.0,8.4912116674e-06,0.0,0.0,0.0,0.0,7.9011433632e-08,0.24359538957,0.016192415655,-0.10932650044,0.01901884339
ag47ct02r,ok,,3.1551113921,279921162.8,12969.655516,51801.939618,11695760.612,83691.55916,23268977.456,0.0,0.0,0.0,-1.2405926879e-07,1.1455967477e-08,2.6414647473e-07,1.2537267481e-06,0.0,0.0,7.8099220891e-06,0.0,0.0,0.0,0.0,-9.1321848613e-08,0.24449010681,0.0085146072373,-0.1012919991,0.016260404034
